Origin,Dest,rorg,rdes
LAX,PUB,2,0
LAX,RDM,14,68
LAX,RDU,196,188
LAX,RNO,13262,14161
LAX,SAN,49945,66239
LAX,SAT,6530,6352
LAX,SBA,7845,11476
LAX,SBP,4975,7696
LAX,SCK,1415,1225
LAX,SDF,0,1
LAX,SEA,64042,81161
LAX,SFO,151223,147167
LAX,SGU,1312,1729
LAX,SJC,56916,65841
LAX,SJU,503,561
LAX,SLC,44980,46168
LAX,SMF,43384,46959
LAX,SMX,2519,3351
LAX,SNA,2890,4076
LAX,STL,14916,18501
LAX,SUN,10,1
LAX,TPA,8008,6576
LAX,TUL,109,127
LAX,TUS,28752,29206
LAX,TWF,13,7
LAX,VIS,24,49
LAX,XNA,504,737
LAX,YUM,1907,2480
LBB,ABQ,5116,6567
LBB,AMA,916,1348
LBB,AUS,3702,5078
LBB,DAL,18047,24236
LBB,DFW,11848,16912
LBB,ELP,3205,5229
LBB,HOU,13,32
LBB,IAH,2542,4674
LBB,LAS,1084,1393
LBB,MAF,524,1043
LBB,OAK,0,0
LBB,PHX,318,679
LBB,STL,1,1
LCH,IAH,1372,3203
LEX,ATL,14953,18725
LEX,BNA,820,1147
LEX,CLE,512,1039
LEX,CLT,1996,2059
LEX,CRW,273,371
LEX,CVG,8068,11038
LEX,DAY,194,359
LEX,DCA,419,741
LEX,DFW,1304,1900
LEX,DTW,564,1066
LEX,EWR,636,834
LEX,FLL,21,26
LEX,HTS,4,0
LEX,IAH,1075,1680
LEX,IND,1,0
LEX,LGA,161,487
LEX,MCN,0,0
LEX,MCO,62,74
LEX,MEM,4,7
LEX,MLI,1,0
LEX,OKC,0,0
LEX,ORD,3071,3882
LEX,PIA,1,0
LEX,PIT,8367,8010
LEX,ROA,25,34
LEX,SDF,2498,4379
LEX,SHV,0,1
LEX,STL,66,409
LEX,TPA,13,8
LEX,TRI,82,132
LEX,TYS,1,1
LFT,ATL,2015,2441
LFT,BTR,292,252
LFT,DCA,2,3
LFT,DFW,1132,1569
LFT,GTR,0,1
LFT,IAD,0,0
LFT,IAH,5070,9509
LFT,MCN,0,1
LFT,MEI,84,82
LFT,MGM,1,1
LFT,MOB,1,1
LFT,ORF,0,0
LFT,PHL,1,1
LFT,TXK,0,0
LGA,ABE,28,36
LGA,ACK,1,9
LGA,AGS,7,13
LGA,ALB,567,389
LGA,ATL,66654,66819
LGA,BDL,829,826
LGA,BGR,1174,1394
LGA,BHM,1294,1782
LGA,BNA,8440,10028
LGA,BOS,36014,67128
LGA,BTR,74,93
LGA,BTV,2664,2516
LGA,BUF,17850,15720
LGA,BWI,12568,10304
LGA,CAE,1981,2143
LGA,CAK,1731,2174
LGA,CHO,344,396
LGA,CHS,3146,3906
LGA,CLE,20203,27545
LGA,CLT,37927,36960
LGA,CMH,14898,18146
LGA,CRW,538,461
LGA,CVG,17429,19488
LGA,DAB,102,162
LGA,DAL,251,284
LGA,DAY,5915,4805
LGA,DCA,32492,61557
LGA,DEN,21249,24009
LGA,DFW,48576,48993
LGA,DSM,393,502
LGA,DTW,27408,35781
LGA,EGE,128,168
LGA,EWR,31,22
LGA,FLL,35300,33271
LGA,FNT,126,141
LGA,GRR,678,905
LGA,GSO,12564,12494
LGA,GSP,3974,4184
LGA,HDN,9,11
LGA,HOU,2933,3462
LGA,HSV,52,80
LGA,IAD,11383,15893
LGA,IAH,18396,25296
LGA,ICT,118,173
LGA,IND,8744,8800
LGA,ISP,2,3
LGA,JAX,6216,6280
LGA,JFK,18,5
LGA,LAS,17,19
LGA,LAX,15,21
LGA,LEX,516,657
LGA,LGA,1,0
LGA,LIT,0,0
LGA,LWB,87,132
LGA,MCI,5720,4658
LGA,MCO,32409,32472
LGA,MDW,3865,6428
LGA,MEM,8151,10945
LGA,MHT,1132,1127
LGA,MIA,33703,37249
LGA,MKE,1257,2335
LGA,MLB,15,18
LGA,MSN,407,559
LGA,MSP,17766,23176
LGA,MSY,5735,6132
LGA,MYR,118,203
LGA,OMA,155,220
LGA,ORD,74924,96369
LGA,ORF,10692,9480
LGA,PBI,27792,28470
LGA,PHF,1657,2098
LGA,PHL,1918,2431
LGA,PIE,34,62
LGA,PIT,30804,29916
LGA,PVD,851,739
LGA,PWM,3694,4905
LGA,RDU,19725,22873
LGA,RIC,10345,10442
LGA,ROA,764,665
LGA,ROC,12079,10633
LGA,RSW,3980,3700
LGA,SAV,1836,2628
LGA,SDF,4072,3755
LGA,SFO,4,15
LGA,SJU,26,64
LGA,SLC,56,50
LGA,SRQ,659,714
LGA,STL,14314,18512
LGA,STT,13,21
LGA,SWF,9,12
LGA,SYR,9996,8715
LGA,TPA,20143,20036
LGA,TVC,75,69
LGA,TYS,723,998
LGA,VPS,5,7
LGA,XNA,1247,1594
LGB,ATL,181,240
LGB,BOS,1086,1046
LGB,BUR,214,432
LGB,DEN,555,816
LGB,DFW,5100,10263
LGB,EWR,1,0
LGB,FAT,35,39
LGB,FLL,998,578
LGB,GEG,1,1
LGB,GJT,1,0
LGB,IAD,2449,2236
LGB,JFK,5581,5883
LGB,LAS,2297,3768
LGB,MRY,61,29
LGB,OAK,4850,7346
LGB,ONT,38,84
LGB,ORD,2561,3322
LGB,PDX,124,318
LGB,PHX,4430,10516
LGB,PSP,1,1
LGB,PWM,1,0
LGB,RNO,106,143
LGB,SAN,65,153
LGB,SBA,298,337
LGB,SEA,1996,2529
LGB,SFO,4701,6507
LGB,SJC,486,866
LGB,SLC,2392,2579
LGB,SMF,628,653
LGB,STL,246,314
LGB,TUS,1,1
LGB,TWF,0,0
LIH,DEN,8,9
LIH,HNL,5884,9548
LIH,KOA,23,39
LIH,LAX,1713,2384
LIH,OGG,303,637
LIH,PHX,226,232
LIH,SAN,11,7
LIH,SEA,56,51
LIH,SFO,927,1403
LIH,SNA,9,13
LIT,ATL,13202,15612
LIT,AUS,0,1
LIT,BNA,1402,2537
LIT,BWI,1125,994
LIT,CLT,1383,2193
LIT,CMH,1,0
LIT,COS,1,0
LIT,CVG,5171,6833
LIT,DAL,14425,18519
LIT,DEN,476,667
LIT,DFW,23056,30061
LIT,DTW,214,227
LIT,EWR,435,498
LIT,GJT,0,0
LIT,GSO,1,1
LIT,HOU,1915,2303
LIT,HSV,318,397
LIT,IAD,0,0
LIT,IAH,2848,4246
LIT,ICT,81,145
LIT,JAN,0,0
LIT,LAS,897,847
LIT,MCI,1,1
LIT,MCO,17,34
LIT,MDW,1752,1804
LIT,MEM,9337,15852
LIT,MSP,146,185
LIT,MSY,1,1
LIT,OKC,77,73
LIT,ORD,4029,4969
LIT,PHX,2131,2008
LIT,SAT,3,4
LIT,SGF,168,173
LIT,SHV,1,3
LIT,SLC,419,494
LIT,STL,13532,22633
LIT,TUL,1196,1531
LIT,XNA,1,1
LMT,MFR,7,13
LMT,SFO,20,22
LNK,CID,0,1
LNK,COS,2,2
LNK,CRW,1,1
LNK,CYS,0,0
LNK,DEN,5722,6465
LNK,DSM,0,1
LNK,DTW,119,170
LNK,FOE,16,16
LNK,FSD,310,445
LNK,GJT,0,0
LNK,ICT,132,267
LNK,LAN,0,0
LNK,LAS,22,50
LNK,MSN,1,0
LNK,MSP,279,395
LNK,OMA,85,129
LNK,ORD,8684,10291
LNK,PHX,517,869
LNK,PIA,2,1
LNK,RFD,1,0
LNK,SGF,0,0
LNK,STL,2063,5552
LNK,SUX,2041,2845
LNY,MKK,23,31
LNY,OGG,0,0
LRD,DFW,2915,3862
LRD,IAH,898,1778
LSE,EAU,19,49
LSE,MSN,0,0
LSE,MSP,3007,7254
LSE,ORD,2269,3244
LSE,STL,0,0
LWB,ATL,354,409
LWB,CLT,7,10
LWB,LGA,112,132
LWB,PIT,3,3
LWB,RDU,9,60
LWS,BOI,2,0
LWS,GJT,1,0
LWS,IDA,0,0
LWS,SLC,622,839
LWS,TWF,1,0
LYH,ATL,1327,1887
LYH,BWI,135,135
LYH,CHO,626,620
LYH,CLT,1138,1603
LYH,ROA,1,2
MAF,ABQ,3782,4734
MAF,AMA,117,113
MAF,AUS,2682,3860
MAF,DAL,12465,16225
MAF,DFW,6658,9204
MAF,ELP,2642,3752
MAF,HOU,2733,3917
MAF,IAH,3980,7672
MAF,LAS,1392,1518
MAF,LAX,0,0
MAF,LBB,705,1299
MAF,PHX,549,1294
MAZ,SJU,6,9
MBS,CLE,94,492
MBS,DTW,5449,12921
MBS,GRR,11,77
MBS,MSP,718,1404
MBS,ORD,9124,10710
MBS,PIT,53,94
MCI,ABQ,4696,4788
MCI,ATL,25781,30439
MCI,AUS,305,399
MCI,BNA,7342,8398
MCI,BOS,528,609
MCI,BWI,5447,5094
MCI,CLE,3588,6184
MCI,CLT,8892,10213
MCI,CMH,196,246
MCI,COS,223,275
MCI,CVG,8652,11953
MCI,DAL,3214,2948
MCI,DCA,6102,6708
MCI,DEN,24585,29257
MCI,DFW,32738,38356
MCI,DSM,55,268
MCI,DTW,5575,12081
MCI,ELP,1,1
MCI,EWR,7503,9902
MCI,FOE,3,2
MCI,GJT,1,0
MCI,GSO,1,0
MCI,HOU,694,664
MCI,IAD,488,465
MCI,IAH,8306,14040
MCI,ICT,1616,1718
MCI,IND,3974,4333
MCI,JAX,200,153
MCI,JFK,177,271
MCI,LAS,12059,13715
MCI,LAX,11278,9989
MCI,LEX,1,0
MCI,LGA,4583,4831
MCI,MCO,4371,4869
MCI,MDW,32708,41758
MCI,MEM,3916,7892
MCI,MHT,528,526
MCI,MIA,161,234
MCI,MKE,370,841
MCI,MLI,219,367
MCI,MSN,171,203
MCI,MSP,9224,16831
MCI,MSY,167,176
MCI,OAK,2344,2289
MCI,OKC,12693,16346
MCI,OMA,1083,1376
MCI,ONT,224,235
MCI,ORD,29506,34990
MCI,PDX,1550,1396
MCI,PHL,5502,7040
MCI,PHX,20120,26005
MCI,PIA,1,0
MCI,PIH,3,0
MCI,PIT,8579,9450
MCI,PVD,1005,833
MCI,RDU,867,956
MCI,RSW,2,2
MCI,SAN,2940,2661
MCI,SAT,495,543
MCI,SDF,145,122
MCI,SEA,2693,2475
MCI,SFO,3874,3400
MCI,SGF,1,1
MCI,SHV,1,0
MCI,SJC,137,168
MCI,SLC,13152,16285
MCI,SMF,1426,1325
MCI,STL,28618,41040
MCI,TPA,1760,1564
MCI,TUL,10147,12103
MCI,TUS,140,117
MCN,ABY,0,0
MCN,ATL,1891,2780
MCN,BQK,1,0
MCN,CHS,0,0
MCN,DFW,0,0
MCN,EYW,0,0
MCN,FWA,0,0
MCN,VLD,1,0
MCN,VPS,1,1
MCO,ABE,449,614
MCO,ABQ,2002,1782
MCO,ACY,47,62
MCO,ALB,3330,3266
MCO,ATL,54125,57472
MCO,AUS,2147,1733
MCO,BDL,10556,12383
MCO,BHM,2521,2646
MCO,BMI,238,332
MCO,BNA,10148,11633
MCO,BOS,24931,27395
MCO,BQN,388,313
MCO,BTV,37,25
MCO,BUF,2602,2125
MCO,BUR,50,55
MCO,BWI,25503,23963
MCO,CAE,178,225
MCO,CAK,588,759
MCO,CHS,244,413
MCO,CLE,8160,11211
MCO,CLT,25797,25501
MCO,CMH,6143,6812
MCO,CVG,12700,14292
MCO,DAB,90,157
MCO,DAY,3649,3733
MCO,DCA,13360,17414
MCO,DEN,13380,14694
MCO,DFW,28809,36585
MCO,DTW,14566,22224
MCO,EWR,37399,44931
MCO,EYW,41,53
MCO,FLL,21551,27104
MCO,FNT,1008,1324
MCO,GNV,1,1
MCO,GPT,23,50
MCO,GRR,210,364
MCO,GSO,2556,3281
MCO,GSP,598,738
MCO,HOU,2845,2287
MCO,HPN,832,1063
MCO,HSV,207,395
MCO,IAD,18535,20984
MCO,IAH,13303,18230
MCO,ICT,37,32
MCO,IND,8809,10136
MCO,ISP,6073,5335
MCO,JAN,848,937
MCO,JAX,702,1023
MCO,JFK,25708,28367
MCO,LAS,4003,3881
MCO,LAX,15555,15202
MCO,LEX,96,134
MCO,LGA,33800,35195
MCO,LIT,6,7
MCO,MCI,5019,5239
MCO,MDT,100,155
MCO,MDW,7323,8780
MCO,MEM,4823,9077
MCO,MFE,0,1
MCO,MHT,3324,3165
MCO,MIA,27526,36211
MCO,MKE,1136,1760
MCO,MLB,53,250
MCO,MLI,234,323
MCO,MSP,7018,11599
MCO,MSY,10041,12681
MCO,OKC,106,161
MCO,OMA,13,6
MCO,ORD,28630,32956
MCO,ORF,2115,2078
MCO,PBI,9411,11878
MCO,PDX,74,122
MCO,PFN,24,34
MCO,PHF,503,668
MCO,PHL,37027,39120
MCO,PHX,5539,5481
MCO,PIE,1,3
MCO,PIT,22081,22862
MCO,PNS,1655,2022
MCO,PSE,218,133
MCO,PVD,6949,7151
MCO,PWM,88,41
MCO,RDU,8268,8887
MCO,RIC,316,367
MCO,ROC,1698,1996
MCO,RSW,8319,9500
MCO,SAN,29,31
MCO,SAT,2156,1906
MCO,SBN,1,1
MCO,SDF,3112,3387
MCO,SEA,1818,1775
MCO,SFO,3117,2966
MCO,SJU,10584,13297
MCO,SLC,6746,6918
MCO,SRQ,4207,4947
MCO,STL,15397,19140
MCO,STT,282,279
MCO,STX,1,0
MCO,SWF,495,642
MCO,SYR,2217,2139
MCO,TLH,2642,3414
MCO,TPA,8201,10516
MCO,TRI,8,10
MCO,TUL,80,91
MCO,TYS,291,353
MDT,ABE,4310,5179
MDT,ATL,6659,7017
MDT,AVP,95,129
MDT,BDL,1,1
MDT,BOS,763,844
MDT,BWI,90,429
MDT,CLE,221,917
MDT,CLT,3786,6095
MDT,CVG,1994,2935
MDT,DCA,0,1
MDT,DFW,234,270
MDT,DTW,2421,6541
MDT,FLL,1,1
MDT,HPN,1,1
MDT,IAD,1003,1333
MDT,ITH,30,50
MDT,JFK,2,2
MDT,LGA,3,2
MDT,MCN,1,1
MDT,MCO,49,133
MDT,MHT,1,1
MDT,MSP,160,218
MDT,ORD,14153,19562
MDT,PHL,86,104
MDT,PIT,8358,12661
MDT,PVD,1,1
MDT,RDU,35,146
MDT,STL,307,1187
MDW,ABQ,1957,1424
MDW,ALB,1137,888
MDW,ATL,11321,13512
MDW,AUS,860,558
MDW,BDL,3078,2666
MDW,BHM,4976,4428
MDW,BNA,21634,25820
MDW,BOS,2266,3066
MDW,BUF,1662,1214
MDW,BUR,1,4
MDW,BWI,17872,16839
MDW,CLE,25245,32507
MDW,CLT,1059,1307
MDW,CMH,17997,23733
MDW,CVG,439,479
MDW,DAY,402,389
MDW,DCA,1858,2941
MDW,DEN,8122,9278
MDW,DET,5070,6422
MDW,DFW,6158,7493
MDW,DSM,274,345
MDW,DTW,32204,43195
MDW,EVV,143,359
MDW,EWR,5790,8053
MDW,FLL,5043,4280
MDW,GSO,630,1135
MDW,GSP,281,471
MDW,HOU,5648,3999
MDW,IAD,3360,2859
MDW,IAH,366,562
MDW,ICT,14,41
MDW,IND,10487,12040
MDW,ISP,5087,4144
MDW,JAN,3446,2986
MDW,JAX,4,5
MDW,JFK,1,1
MDW,LAS,12669,11631
MDW,LAX,7670,6117
MDW,LGA,5384,7222
MDW,LIT,2149,1947
MDW,LNK,1,0
MDW,MCI,37878,43434
MDW,MCO,8262,7926
MDW,MEM,106,303
MDW,MHT,4064,3366
MDW,MIA,601,951
MDW,MSP,15485,23588
MDW,MSY,812,570
MDW,OAK,5208,3813
MDW,OMA,11963,13433
MDW,ORD,1,0
MDW,ORF,1007,816
MDW,PBI,249,262
MDW,PDX,1011,742
MDW,PHL,6646,5909
MDW,PHX,9049,7179
MDW,PIE,736,980
MDW,PIT,6482,8876
MDW,PVD,5290,4924
MDW,RDU,4341,3820
MDW,RNO,338,188
MDW,RSW,2211,2397
MDW,SAN,4106,2845
MDW,SAT,928,581
MDW,SDF,12187,13987
MDW,SEA,3988,3269
MDW,SFO,2158,2262
MDW,SJC,1179,975
MDW,SJU,359,521
MDW,SLC,1269,907
MDW,SMF,1105,842
MDW,SNA,402,297
MDW,SRQ,931,1123
MDW,STL,41108,47698
MDW,TPA,5822,5079
MDW,TUS,857,577
MEI,AEX,1,3
MEI,ATL,1948,2412
MEI,CHA,1,1
MEI,CSG,0,1
MEI,LFT,141,155
MEI,MGM,0,0
MEI,PNS,1,0
MEM,ABQ,0,0
MEM,ATL,39803,49381
MEM,AUS,5297,7322
MEM,BHM,5816,8811
MEM,BNA,8741,12549
MEM,BOS,5443,6348
MEM,BTR,4273,6690
MEM,BWI,1026,1628
MEM,CAE,248,410
MEM,CHA,845,1382
MEM,CHS,292,523
MEM,CID,1,0
MEM,CLE,1937,3091
MEM,CLT,9002,10595
MEM,CMH,1625,2465
MEM,COS,158,233
MEM,CPR,1,0
MEM,CVG,6583,9763
MEM,DAY,0,0
MEM,DCA,8816,10951
MEM,DEN,6356,8036
MEM,DFW,25503,33290
MEM,DSM,622,900
MEM,DTW,18665,22138
MEM,EVV,231,439
MEM,EWR,8417,10396
MEM,FAT,2,5
MEM,FLL,2016,2699
MEM,FSM,89,163
MEM,FWA,1,0
MEM,GJT,1,0
MEM,GLH,0,2
MEM,GPT,3040,4492
MEM,GRR,935,1416
MEM,GSO,405,660
MEM,GSP,1255,2441
MEM,HOU,3669,5196
MEM,HSV,2600,3413
MEM,IAD,516,727
MEM,IAH,6785,10610
MEM,ICT,3376,5280
MEM,IND,5997,9216
MEM,JAN,2978,4069
MEM,JAX,2295,2637
MEM,JFK,84,134
MEM,LAS,3086,4058
MEM,LAX,10193,11584
MEM,LEX,10,14
MEM,LGA,9532,11575
MEM,LIT,12879,17116
MEM,LNK,1,0
MEM,MCI,6467,9802
MEM,MCO,8988,11117
MEM,MDW,139,257
MEM,MGM,872,1290
MEM,MIA,6444,7866
MEM,MKE,7042,10551
MEM,MLI,231,314
MEM,MOB,1550,2359
MEM,MSN,176,245
MEM,MSP,21580,24594
MEM,MSY,8912,11616
MEM,OKC,5123,7485
MEM,OMA,2902,3985
MEM,ORD,23120,28941
MEM,ORF,26,24
MEM,PBI,487,751
MEM,PDX,51,36
MEM,PFN,696,987
MEM,PHL,5787,7820
MEM,PHX,3580,4537
MEM,PIA,0,0
MEM,PIT,2279,3087
MEM,PNS,478,573
MEM,RDU,1566,1878
MEM,RIC,110,119
MEM,RSW,1642,2026
MEM,SAN,215,190
MEM,SAT,6913,8753
MEM,SAV,54,70
MEM,SBN,1,0
MEM,SDF,2577,3761
MEM,SEA,4988,5539
MEM,SFO,5499,5803
MEM,SGF,703,1135
MEM,SHV,1394,2473
MEM,SJU,413,411
MEM,SLC,360,429
MEM,SNA,63,89
MEM,SRQ,430,695
MEM,STL,6312,10037
MEM,TLH,447,561
MEM,TPA,8513,9990
MEM,TRI,291,104
MEM,TUL,1767,2869
MEM,TUS,96,129
MEM,TYS,3733,5501
MEM,VPS,6690,9568
MEM,XNA,616,955
MFE,ABI,1,0
MFE,ATL,553,763
MFE,AUS,114,238
MFE,DFW,4373,8428
MFE,HRL,1,1
MFE,IAH,12207,19986
MFE,LAX,33,23
MFE,MCO,0,0
MFE,PHX,0,0
MFR,ACV,1,2
MFR,BOI,0,0
MFR,COS,1,0
MFR,CYS,1,0
MFR,DEN,758,934
MFR,EUG,470,462
MFR,FAT,0,0
MFR,GJT,1,0
MFR,IDA,0,0
MFR,LAS,93,164
MFR,LAX,368,545
MFR,LMT,22,25
MFR,MOD,1,1
MFR,MRY,1,0
MFR,OGD,0,0
MFR,PDX,2282,2957
MFR,PHX,119,290
MFR,PUB,0,0
MFR,RDD,1,0
MFR,RDM,184,255
MFR,SBA,1,1
MFR,SEA,2,0
MFR,SFO,13527,14558
MFR,SJC,2,0
MFR,SLC,1020,1336
MFR,SMF,4,0
MFR,TWF,1,0
MGM,ATL,11892,18245
MGM,BHM,36,61
MGM,BTR,1419,1522
MGM,CHA,1,1
MGM,CLT,196,354
MGM,CVG,256,375
MGM,DFW,451,659
MGM,GPT,0,0
MGM,IAH,530,924
MGM,JAN,0,0
MGM,MEM,719,1454
MGM,MLU,2012,2345
MGM,PFN,24,23
MGM,SHV,1,0
MHT,ALB,137,166
MHT,ATL,2715,3446
MHT,BGR,605,709
MHT,BNA,883,1156
MHT,BOS,4,4
MHT,BTV,270,306
MHT,BWI,13177,15702
MHT,CLE,1029,2276
MHT,CLT,1727,2543
MHT,CVG,1529,2440
MHT,DCA,2503,2624
MHT,DTW,2519,4588
MHT,EWR,3581,5210
MHT,FLL,15,12
MHT,IAD,3752,5022
MHT,JFK,27,51
MHT,LAS,468,439
MHT,LGA,677,913
MHT,MCI,268,370
MHT,MCO,2992,3096
MHT,MDT,0,1
MHT,MDW,3090,2825
MHT,MSP,474,544
MHT,ORD,9953,10946
MHT,PHL,12558,14461
MHT,PHX,117,70
MHT,PIT,5827,6351
MHT,PWM,39,39
MHT,TPA,1799,1691
MIA,APF,67,118
MIA,ATL,56512,63438
MIA,AUS,173,269
MIA,BDL,2389,3115
MIA,BNA,5658,6544
MIA,BOS,18584,20909
MIA,BQN,438,665
MIA,BUF,1,1
MIA,BWI,11141,10707
MIA,CHS,198,190
MIA,CLE,5060,6881
MIA,CLT,22116,21204
MIA,CMH,934,1105
MIA,CVG,8574,9976
MIA,DAY,1598,1827
MIA,DCA,21269,27119
MIA,DEN,7846,8511
MIA,DFW,38650,39503
MIA,DTW,9404,15124
MIA,EGE,158,185
MIA,EWR,28652,32739
MIA,EYW,3376,4942
MIA,FLL,4201,5732
MIA,GNV,1220,1633
MIA,GSO,1197,1394
MIA,HOU,967,1811
MIA,IAD,8140,9766
MIA,IAH,19055,25716
MIA,IND,1609,1771
MIA,ISP,53,78
MIA,JAX,4220,5842
MIA,JFK,28287,30603
MIA,LAS,3061,3879
MIA,LAX,19890,20631
MIA,LGA,36356,40155
MIA,MCI,85,199
MIA,MCO,26045,33477
MIA,MDW,653,1079
MIA,MEM,3643,6530
MIA,MKE,129,133
MIA,MSP,5190,7174
MIA,MSY,7019,10185
MIA,ORD,37592,39352
MIA,ORF,468,490
MIA,PBI,965,1165
MIA,PHL,19337,22489
MIA,PHX,1434,1956
MIA,PIT,8255,7935
MIA,PSE,69,104
MIA,RDU,7446,8545
MIA,RIC,758,849
MIA,RSW,648,1118
MIA,SAN,42,87
MIA,SAT,2,0
MIA,SAV,14,34
MIA,SDF,414,429
MIA,SEA,2413,2213
MIA,SFO,9091,9659
MIA,SHV,0,0
MIA,SJC,97,101
MIA,SJU,26667,29292
MIA,SLC,96,129
MIA,SRQ,139,339
MIA,STL,8255,12034
MIA,STT,4363,5325
MIA,STX,1948,2800
MIA,SWF,1,0
MIA,TLH,3779,4577
MIA,TPA,17095,21806
MIA,XNA,118,173
MIB,MSP,11,10
MKC,MKE,1,1
MKE,ABE,1,0
MKE,ALB,1,0
MKE,ATL,13287,16765
MKE,ATW,112,131
MKE,AVP,1,0
MKE,BDL,302,384
MKE,BHM,0,0
MKE,BNA,1844,2473
MKE,BOS,984,1398
MKE,BUF,1,0
MKE,BWI,700,1111
MKE,CLE,4153,7781
MKE,CLT,4140,5173
MKE,CMH,694,1218
MKE,COS,0,0
MKE,CVG,6766,8946
MKE,CWA,123,357
MKE,DAY,49,67
MKE,DCA,731,1160
MKE,DEN,3799,4839
MKE,DFW,3048,4381
MKE,DSM,94,207
MKE,DTW,11043,19335
MKE,EWR,3107,3872
MKE,FAR,1,0
MKE,FLL,24,55
MKE,FNT,78,83
MKE,GJT,1,0
MKE,GRB,65,95
MKE,GRR,199,272
MKE,GSP,0,0
MKE,IAD,141,268
MKE,IAH,2624,4118
MKE,IND,914,1565
MKE,JFK,4,4
MKE,LAS,1693,2690
MKE,LAX,1265,1677
MKE,LGA,1585,2706
MKE,LNK,0,0
MKE,MCI,414,704
MKE,MCN,1,1
MKE,MCO,889,1594
MKE,MDW,0,0
MKE,MEM,4196,8815
MKE,MGM,1,0
MKE,MIA,66,188
MKE,MKC,1,1
MKE,MKG,27,32
MKE,MQT,81,83
MKE,MSN,893,1387
MKE,MSP,13117,20120
MKE,OMA,291,562
MKE,ORD,14645,20032
MKE,PHL,1377,1953
MKE,PHX,3167,5386
MKE,PIT,7272,9444
MKE,RDU,388,472
MKE,ROA,1,0
MKE,RST,1,1
MKE,RSW,57,126
MKE,SDF,12,19
MKE,SEA,237,373
MKE,SFO,734,838
MKE,SGF,1,0
MKE,SLC,162,321
MKE,STL,6231,12433
MKE,TPA,340,655
MKE,TWF,1,0
MKG,GRR,20,20
MKG,MKE,9,14
MKK,LNY,0,0
MKK,OGG,24,10
MLB,ATL,10338,15724
MLB,BWI,81,209
MLB,CLT,3743,4701
MLB,CVG,82,104
MLB,DAB,942,1433
MLB,DCA,100,158
MLB,DFW,7,9
MLB,EWR,1575,2366
MLB,IAD,42,78
MLB,JAX,241,243
MLB,JFK,306,477
MLB,LGA,28,111
MLB,MCO,19,108
MLB,MIA,43,214
MLB,PBI,11,4
MLB,PHL,30,85
MLB,RDU,777,1826
MLB,RSW,186,251
MLB,TPA,45,187
MLB,TXK,0,1
MLI,ATL,2822,3569
MLI,CID,991,2269
MLI,COS,3,0
MLI,CVG,419,537
MLI,DEN,2924,3200
MLI,DFW,536,584
MLI,DSM,16,26
MLI,DTW,322,509
MLI,FSD,186,338
MLI,GJT,1,0
MLI,LAS,31,28
MLI,LNK,14,34
MLI,MCI,181,397
MLI,MCO,193,270
MLI,MEM,181,281
MLI,MKE,0,0
MLI,MSP,595,1189
MLI,MTJ,0,0
MLI,OMA,242,817
MLI,ORD,3895,4909
MLI,PHX,31,39
MLI,PIA,1034,1220
MLI,STL,3383,8211
MLI,SUX,152,303
MLU,ATL,4615,6281
MLU,AUS,0,2
MLU,BHM,327,947
MLU,BPT,4,0
MLU,CLL,0,0
MLU,CSG,1,1
MLU,DFW,4519,5834
MLU,IAH,905,1471
MLU,JAN,1309,1613
MLU,PNS,1188,1913
MLU,SDF,0,0
MLU,SHV,3575,4838
MOB,ATL,22923,30379
MOB,BHM,368,214
MOB,BNA,1830,2304
MOB,BTR,3733,3587
MOB,CLT,2231,2023
MOB,CVG,159,153
MOB,DFW,4472,5439
MOB,GPT,4,24
MOB,HSV,1,1
MOB,IAH,2248,4259
MOB,JAN,768,1189
MOB,MEM,1054,2552
MOB,MGM,0,0
MOB,MLU,1577,1809
MOB,MSY,3,3
MOB,ORD,165,181
MOB,PNS,1198,1275
MOB,SHV,1390,2035
MOD,BFL,1,0
MOD,FAT,0,0
MOD,LAX,1129,1387
MOD,MRY,1,0
MOD,ONT,0,0
MOD,RNO,1,0
MOD,SFO,3060,3572
MOD,SNA,1,0
MOT,BIS,1001,1242
MOT,DEN,2,2
MOT,MSP,3859,8179
MQT,GRB,302,373
MQT,MKE,51,51
MQT,MSN,198,237
MQT,ORD,397,572
MQT,TVC,208,285
MRY,BFL,21,26
MRY,DEN,409,445
MRY,FAT,5,4
MRY,IDA,1,0
MRY,LAS,44,89
MRY,LAX,6356,9372
MRY,LGB,92,67
MRY,ONT,175,199
MRY,PHX,322,493
MRY,PIH,0,0
MRY,PSP,1,0
MRY,PVU,0,0
MRY,SAN,277,305
MRY,SBA,1,0
MRY,SBP,0,0
MRY,SFO,11185,12263
MRY,SJC,2,0
MRY,SLC,472,491
MRY,SMX,1,0
MSN,ATL,589,701
MSN,ATW,1,1
MSN,CLE,608,1135
MSN,COS,1,0
MSN,CPR,0,0
MSN,CVG,936,1409
MSN,CYS,1,0
MSN,DCA,71,80
MSN,DEN,764,1054
MSN,DFW,949,1211
MSN,DSM,0,0
MSN,DTW,5288,12219
MSN,EWR,906,1134
MSN,GRB,208,216
MSN,GRR,27,52
MSN,IAH,0,0
MSN,LAS,36,80
MSN,LGA,418,458
MSN,LNK,0,0
MSN,LSE,6,18
MSN,MCI,52,185
MSN,MEM,129,285
MSN,MKE,522,1394
MSN,MLI,0,0
MSN,MQT,427,402
MSN,MSP,6272,12135
MSN,ORD,13137,17166
