rorg,rdes,Origin,Dest
757,1078,San Diego,Minneapolis
2316,2191,San Diego,Oakland
544,1166,San Diego,Ontario
3055,3334,San Diego,Chicago
130,252,San Diego,Portland
8159,11101,San Diego,Phoenix
1170,978,San Diego,Pittsburgh
363,463,San Diego,Palm Springs
611,1096,San Diego,Seattle
9137,8285,San Diego,San Francisco
2535,3562,San Diego,San Jose
762,1801,San Diego,Salt Lake City
1892,2230,San Diego,Sacramento
47,122,San Diego,Santa Ana
740,1094,San Diego,St Louis
91,186,San Diego,Tucson
1,13,San Antonio,Albuquerque
1043,1763,San Antonio,Atlanta
1081,1790,San Antonio,Austin
329,480,San Antonio,Nashville
141,191,San Antonio,Corpus Christi
2515,2148,San Antonio,Dallas
644,944,San Antonio,Denver
4819,8159,San Antonio,Dallas-Fort Worth
1039,1543,San Antonio,El Paso
98,219,San Antonio,Newark
2387,2989,San Antonio,Houston
484,454,San Antonio,Harlingen
2123,3191,San Antonio,Houston
545,774,San Antonio,Las Vegas
565,761,San Antonio,Los Angeles
226,597,San Antonio,Memphis
205,590,San Antonio,New Orleans
0,1,San Antonio,Ontario
1189,1507,San Antonio,Chicago
566,535,San Antonio,Phoenix
807,1010,San Antonio,Pittsburgh
181,697,San Antonio,Salt Lake City
872,1517,San Antonio,St Louis
1455,3797,Savannah,Atlanta
30,33,Savannah,Columbia
562,1068,Savannah,Charleston
955,1398,Savannah,Charlotte
180,328,Savannah,Dallas-Fort Worth
22,285,Savannah,Greer
200,316,Savannah,Chantilly
417,848,Savannah,Jacksonville
51,122,Savannah,New York
1,1,Savannah,Melbourne
0,1,Savannah,Myrtle Beach
338,970,Savannah,Raleigh
1,1,Savannah,Sarasota
130,225,Santa Barbara,Bakersfield
832,803,Santa Barbara,Denver
250,300,Santa Barbara,Dallas-Fort Worth
31,113,Santa Barbara,Las Vegas
4,3,Santa Barbara,Los Angeles
56,311,Santa Barbara,Long Beach
2,1,Santa Barbara,Monterey
76,160,Santa Barbara,Ontario
1,2,Santa Barbara,Palm Springs
1483,1680,Santa Barbara,San Francisco
3,3,South Bend,Kalamazoo
1814,1882,South Bend,Dayton
1,0,South Bend,Dallas-Fort Worth
449,1286,South Bend,Detroit
7,7,South Bend,Grand Rapids
149,609,Deadhorse,Anchorage
78,130,Stockton,Denver
27,26,Stockton,Fresno
377,615,Stockton,Los Angeles
1536,3074,Louisville,Atlanta
140,291,Louisville,Birmingham
2,2,Louisville,Cleveland
1412,1477,Louisville,Charlotte
2,2,Louisville,Columbus
1226,2605,Louisville,Covington
1451,1567,Louisville,Dayton
934,1168,Louisville,Arlington
116,125,Louisville,Denver
871,1811,Louisville,Dallas-Fort Worth
250,861,Louisville,Detroit
68,180,Louisville,Evansville
1,1,Louisville,Fort Wayne
125,188,Louisville,Greensboro
70,90,Louisville,Chantilly
851,1768,Louisville,Indianapolis
832,1259,Louisville,Lexington
611,838,Louisville,New York
341,1143,Louisville,Memphis
29,203,Louisville,Minneapolis
1526,2229,Louisville,Chicago
1546,1853,Louisville,Pittsburgh
393,394,Louisville,Richmond
562,1996,Louisville,St Louis
75,82,Louisville,Knoxville
4553,7344,Seattle,Anchorage
1113,1584,Seattle,Atlanta
934,1436,Seattle,Bellingham
350,728,Seattle,Boise
327,550,Seattle,Burbank
757,461,Seattle,Charlotte
189,362,Seattle,Covington
3478,3920,Seattle,Denver
2235,2455,Seattle,Dallas-Fort Worth
718,728,Seattle,Detroit
178,197,Seattle,Newark
0,0,Seattle,Fairbanks
2065,4664,Seattle,Spokane
573,701,Seattle,Honolulu
515,446,Seattle,Chantilly
345,396,Seattle,Houston
989,919,Seattle,New York
562,1046,Seattle,Juneau
775,1386,Seattle,Ketchikan
394,810,Seattle,Las Vegas
5269,7932,Seattle,Los Angeles
67,217,Seattle,Kansas City
336,413,Seattle,Memphis
48,92,Seattle,Milwaukee
1287,1977,Seattle,Minneapolis
1653,3080,Seattle,Oakland
21,48,Seattle,Kahului
189,575,Seattle,Ontario
4136,4430,Seattle,Chicago
5226,11043,Seattle,Portland
1004,1761,Seattle,Phoenix
794,771,Seattle,Pittsburgh
4,7,Seattle,Redmond
1498,1860,Seattle,Reno
428,916,Seattle,San Diego
7240,8937,Seattle,San Francisco
40,62,Seattle,Sitka
1696,3105,Seattle,San Jose
794,2078,Seattle,Salt Lake City
871,1284,Seattle,Sacramento
544,1081,Seattle,Santa Ana
1067,1085,Seattle,St Louis
202,214,Seattle,Yakima
621,465,San Francisco,Albuquerque
7,7,San Francisco,Arcata Eureka
83,103,San Francisco,Anchorage
1503,2025,San Francisco,Atlanta
1255,1543,San Francisco,Boise
993,888,San Francisco,Boston
5299,4863,San Francisco,Burbank
1144,974,San Francisco,Cleveland
1451,1257,San Francisco,Charlotte
428,728,San Francisco,Covington
758,634,San Francisco,Dayton
4709,4990,San Francisco,Denver
3834,4428,San Francisco,Dallas-Fort Worth
1799,1867,San Francisco,Detroit
473,523,San Francisco,El Paso
1586,1919,San Francisco,Eugene
1881,1968,San Francisco,Newark
83,104,San Francisco,Fresno
1260,1479,San Francisco,Spokane
29,22,San Francisco,Hayden
4758,3445,San Francisco,Honolulu
1561,1460,San Francisco,Chantilly
2268,2542,San Francisco,Houston
660,495,San Francisco,Indianapolis
3728,3550,San Francisco,New York
355,284,San Francisco,Kailua Kona
2944,3347,San Francisco,Las Vegas
17529,19848,San Francisco,Los Angeles
1932,3198,San Francisco,Long Beach
476,599,San Francisco,Kansas City
662,718,San Francisco,Memphis
1369,1718,San Francisco,Medford
236,352,San Francisco,Miami
123,151,San Francisco,Milwaukee
886,1017,San Francisco,Monterey
2013,2381,San Francisco,Minneapolis
87,124,San Francisco,New Orleans
155,326,San Francisco,Oakland
514,345,San Francisco,Kahului
4035,4662,San Francisco,Ontario
6531,5715,San Francisco,Chicago
5062,6413,San Francisco,Portland
525,461,San Francisco,Philadelphia
4085,4491,San Francisco,Phoenix
2142,1691,San Francisco,Pittsburgh
108,85,San Francisco,Pasco
1011,1329,San Francisco,Palm Springs
7,9,San Francisco,Redding
257,191,San Francisco,Redmond
2865,3204,San Francisco,Reno
8700,8970,San Francisco,San Diego
1171,1562,San Francisco,Santa Barbara
1,3,San Francisco,Stockton
6915,8544,San Francisco,Seattle
261,540,San Francisco,San Jose
1779,2964,San Francisco,Salt Lake City
618,1040,San Francisco,Sacramento
5296,6089,San Francisco,Santa Ana
1364,1531,San Francisco,St Louis
243,272,San Francisco,South Lake Tahoe
134,122,San Francisco,Yakima
417,596,Springfield,Denver
37,175,Springfield,Wichita
33,22,Springfield,Little Rock
341,452,Springfield,Chicago
351,1039,Springfield,St Louis
140,476,Shreveport,Atlanta
265,496,Shreveport,Birmingham
195,512,Shreveport,Baton Rouge
1831,3451,Shreveport,Dallas-Fort Worth
171,301,Shreveport,Jackson
375,1246,Shreveport,Memphis
685,1195,Shreveport,Monroe
302,484,Shreveport,Mobile
1,1,Shreveport,New Orleans
502,847,Sitka,Juneau
397,725,Sitka,Ketchikan
36,110,Sitka,Seattle
1886,2226,San Jose,Burbank
2024,2876,San Jose,Denver
1659,1956,San Jose,Dallas-Fort Worth
194,398,San Jose,Eugene
42,104,San Jose,Newark
0,2,San Jose,Hayden
89,241,San Jose,Houston
821,1745,San Jose,Las Vegas
5091,7275,San Jose,Los Angeles
466,681,San Jose,Long Beach
110,186,San Jose,Oakland
1308,2251,San Jose,Ontario
2556,2909,San Jose,Chicago
1305,2545,San Jose,Portland
1851,3362,San Jose,Phoenix
133,193,San Jose,Palm Springs
1083,1610,San Jose,Reno
2615,3804,San Jose,San Diego
1701,3083,San Jose,Seattle
193,363,San Jose,San Francisco
456,1656,San Jose,Salt Lake City
2,3,San Jose,Sacramento
2940,4270,San Jose,Santa Ana
413,692,San Jose,St Louis
455,584,San Jose,South Lake Tahoe
1335,1890,San Juan,Atlanta
210,267,San Juan,Windsor Locks
61,17,San Juan,Nashville
667,706,San Juan,Boston
371,509,San Juan,Baltimore
24,16,San Juan,Charlotte
387,445,San Juan,Dallas-Fort Worth
1004,1348,San Juan,Newark
217,305,San Juan,Chantilly
3103,3712,San Juan,New York
19,24,San Juan,Los Angeles
353,547,San Juan,Orlando
1913,2757,San Juan,Miami
548,579,San Juan,Chicago
562,886,San Juan,Philadelphia
427,365,San Juan,Raleigh
9,27,San Juan,St Louis
493,612,San Juan,Charlotte Amalie
67,117,San Juan,Christiansted
423,1058,Salt Lake City,Albuquerque
897,1097,Salt Lake City,Anchorage
1177,1437,Salt Lake City,Atlanta
685,1290,Salt Lake City,Billings
161,342,Salt Lake City,Bismarck
860,1670,Salt Lake City,Boise
461,505,Salt Lake City,Boston
1,3,Salt Lake City,Butte
369,723,Salt Lake City,Burbank
754,1316,Salt Lake City,Bozeman
267,795,Salt Lake City,Colorado Springs
307,682,Salt Lake City,Casper
1250,1565,Salt Lake City,Covington
3216,5425,Salt Lake City,Denver
2631,3334,Salt Lake City,Dallas-Fort Worth
442,786,Salt Lake City,Fresno
304,480,Salt Lake City,Kalispell
29,86,Salt Lake City,Sioux Falls
605,1021,Salt Lake City,Spokane
406,840,Salt Lake City,Great Falls
1,0,Salt Lake City,Gunnison
327,501,Salt Lake City,Helena
386,643,Salt Lake City,Chantilly
319,717,Salt Lake City,Houston
1015,1700,Salt Lake City,Idaho Falls
974,1578,Salt Lake City,Jackson
675,823,Salt Lake City,New York
1491,3603,Salt Lake City,Las Vegas
1989,3633,Salt Lake City,Los Angeles
65,117,Salt Lake City,Long Beach
763,1399,Salt Lake City,Kansas City
342,402,Salt Lake City,Orlando
382,936,Salt Lake City,Missoula
1209,2639,Salt Lake City,Minneapolis
330,595,Salt Lake City,New Orleans
772,1540,Salt Lake City,Oakland
428,754,Salt Lake City,Oklahoma City
317,817,Salt Lake City,Omaha
549,1177,Salt Lake City,Ontario
3268,4319,Salt Lake City,Chicago
1064,1706,Salt Lake City,Portland
1575,4084,Salt Lake City,Phoenix
593,910,Salt Lake City,Pasco
143,179,Salt Lake City,Palm Springs
121,471,Salt Lake City,Rapid City
1284,1721,Salt Lake City,Reno
1014,1679,Salt Lake City,San Diego
388,874,Salt Lake City,San Antonio
1621,2658,Salt Lake City,Seattle
2222,2866,Salt Lake City,San Francisco
784,1450,Salt Lake City,San Jose
823,1570,Salt Lake City,Sacramento
525,910,Salt Lake City,Santa Ana
900,1742,Salt Lake City,St Louis
296,698,Salt Lake City,Tulsa
110,456,Salt Lake City,Tucson
1049,1372,Sacramento,Burbank
1074,1456,Sacramento,Denver
1134,1433,Sacramento,Dallas-Fort Worth
572,1209,Sacramento,Las Vegas
2692,3903,Sacramento,Los Angeles
517,756,Sacramento,Minneapolis
74,100,Sacramento,Oakland
936,1342,Sacramento,Ontario
1811,2451,Sacramento,Chicago
421,1005,Sacramento,Portland
458,949,Sacramento,Phoenix
7,16,Sacramento,Palm Springs
25,28,Sacramento,Reno
1285,2829,Sacramento,San Diego
557,1114,Sacramento,Seattle
651,1107,Sacramento,San Francisco
4,5,Sacramento,San Jose
375,1437,Sacramento,Salt Lake City
1252,2450,Sacramento,Santa Ana
0,10,Santa Ana,Burbank
923,1411,Santa Ana,Denver
2651,2989,Santa Ana,Dallas-Fort Worth
86,216,Santa Ana,Houston
1801,2948,Santa Ana,Las Vegas
19,26,Santa Ana,Los Angeles
1,1,Santa Ana,Long Beach
8,30,Santa Ana,Memphis
929,1097,Santa Ana,Minneapolis
1804,2696,Santa Ana,Oakland
172,164,Santa Ana,Ontario
2454,2519,Santa Ana,Chicago
193,369,Santa Ana,Portland
1996,3011,Santa Ana,Phoenix
123,226,Santa Ana,Palm Springs
148,307,Santa Ana,San Diego
690,1006,Santa Ana,Seattle
6804,6558,Santa Ana,San Francisco
3613,4983,Santa Ana,San Jose
617,932,Santa Ana,Salt Lake City
1784,2718,Santa Ana,Sacramento
456,565,Santa Ana,St Louis
70,34,Santa Ana,Tucson
788,876,asds,Agana
1141,2628,Sarasota,Atlanta
61,161,Sarasota,Nashville
59,133,Sarasota,Cleveland
40,41,Sarasota,Charlotte
12,15,Sarasota,Covington
5,11,Sarasota,Arlington
213,393,Sarasota,Dallas-Fort Worth
273,436,Sarasota,Detroit
603,1223,Sarasota,Newark
70,102,Sarasota,Chantilly
160,206,Sarasota,Houston
56,65,Sarasota,New York
202,360,Sarasota,New York
248,992,Sarasota,Orlando
84,416,Sarasota,Memphis
2,1,Sarasota,Miami
2,4,Sarasota,Minneapolis
332,421,Sarasota,Chicago
144,174,Sarasota,West Palm Beach
122,228,Sarasota,Philadelphia
14,20,Sarasota,Pittsburgh
430,616,Sarasota,Raleigh
1033,1610,Sarasota,Ft. Myers
220,502,Sarasota,St Louis
80,199,Sarasota,Tampa
1681,1618,St Louis,Albuquerque
23,31,St Louis,Waterloo
2243,4536,St Louis,Atlanta
571,780,St Louis,Austin
1227,1246,St Louis,Windsor Locks
903,1829,St Louis,Nashville
2150,1908,St Louis,Boston
832,629,St Louis,Burbank
1676,2015,St Louis,Baltimore
665,1346,St Louis,Cedar Rapids
1261,1912,St Louis,Cleveland
1611,2602,St Louis,Charlotte
1520,2119,St Louis,Columbus
195,460,St Louis,Champaign Urbana
1195,1238,St Louis,Colorado Springs
976,2550,St Louis,Covington
1137,1976,St Louis,Dayton
3891,3535,St Louis,Arlington
3147,3361,St Louis,Denver
441,814,St Louis,Detroit
3569,3939,St Louis,Dallas-Fort Worth
1347,2173,St Louis,Des Moines
1946,3369,St Louis,Detroit
2054,1735,St Louis,Newark
681,587,St Louis,Ft. Lauderdale
255,457,St Louis,Sioux Falls
365,351,St Louis,Honolulu
2621,3689,St Louis,Houston
583,1133,St Louis,Chantilly
1182,1792,St Louis,Houston
1371,1870,St Louis,Wichita
2125,2465,St Louis,Indianapolis
562,773,St Louis,Jacksonville
1153,1000,St Louis,New York
1729,1422,St Louis,Las Vegas
2980,2079,St Louis,Los Angeles
179,413,St Louis,Lexington
3235,2732,St Louis,New York
92,69,St Louis,Long Beach
1392,2337,St Louis,Little Rock
456,1006,St Louis,Lincoln
3754,4059,St Louis,Kansas City
1907,1879,St Louis,Orlando
424,604,St Louis,Harrisburg
4005,5179,St Louis,Chicago
958,2343,St Louis,Memphis
2099,1827,St Louis,Miami
1581,2237,St Louis,Milwaukee
1017,1869,St Louis,Moline
488,971,St Louis,Madison
1978,3633,St Louis,Minneapolis
1274,1384,St Louis,New Orleans
2037,2353,St Louis,Oklahoma City
1364,1821,St Louis,Omaha
1395,988,St Louis,Ontario
6554,8733,St Louis,Chicago
735,720,St Louis,Norfolk
584,539,St Louis,West Palm Beach
555,483,St Louis,Portland
2022,1536,St Louis,Philadelphia
2355,2021,St Louis,Phoenix
790,1385,St Louis,Peoria
2263,2883,St Louis,Pittsburgh
134,123,St Louis,Palm Springs
547,1052,St Louis,Raleigh
459,467,St Louis,Ft. Myers
1405,1084,St Louis,San Diego
1425,1388,St Louis,San Antonio
1087,1827,St Louis,Louisville
1375,1218,St Louis,Seattle
2728,2204,St Louis,San Francisco
575,1114,St Louis,Springfield
748,729,St Louis,San Jose
67,59,St Louis,San Juan
1210,2039,St Louis,Salt Lake City
901,717,St Louis,Santa Ana
581,520,St Louis,Sarasota
429,684,St Louis,Sioux City
686,840,St Louis,Syracuse
298,688,St Louis,Toledo
2195,1895,St Louis,Tampa
2414,2867,St Louis,Tulsa
892,772,St Louis,Tucson
2,9,Charlotte Amalie,Atlanta
1,0,Charlotte Amalie,Newark
110,119,Charlotte Amalie,Miami
249,469,Charlotte Amalie,San Juan
1267,1825,Charlotte Amalie,Christiansted
125,114,Christiansted,Atlanta
51,77,Christiansted,Newark
610,935,Christiansted,New York
393,546,Christiansted,Miami
31,16,Christiansted,Raleigh
17,103,Christiansted,San Juan
265,385,Christiansted,Charlotte Amalie
8,8,Hailey,Boise
0,0,Hailey,Los Angeles
29,103,Sioux City,Cedar Rapids
45,38,Sioux City,Fargo
207,435,Sioux City,Sioux Falls
554,1477,Sioux City,Lincoln
178,325,Sioux City,Omaha
36,49,Sioux City,Chicago
123,260,Sioux City,Phoenix
44,35,Sioux City,Rapid City
74,192,Sioux City,St Louis
250,290,Syracuse,Albany
451,978,Syracuse,Atlanta
622,642,Syracuse,Windsor Locks
1923,1735,Syracuse,Boston
199,184,Syracuse,Burlington
1033,1284,Syracuse,Buffalo
2268,2196,Syracuse,Baltimore
658,740,Syracuse,Cleveland
2154,2335,Syracuse,Arlington
1,1,Syracuse,Denver
433,1450,Syracuse,Detroit
494,679,Syracuse,Elmira
2582,3347,Syracuse,Newark
150,394,Syracuse,Chantilly
455,759,Syracuse,Islip
484,647,Syracuse,Ithaca
956,1121,Syracuse,New York
2662,2354,Syracuse,New York
559,466,Syracuse,Orlando
1,0,Syracuse,Miami
2384,3095,Syracuse,Chicago
1240,1731,Syracuse,Philadelphia
1729,1919,Syracuse,Pittsburgh
513,658,Syracuse,Raleigh
1404,1885,Syracuse,Rochester
465,1138,Syracuse,St Louis
295,263,Syracuse,Tampa
358,361,Syracuse,Utica
888,2222,Tallahassee,Atlanta
1070,965,Tallahassee,Charlotte
1519,1264,Tallahassee,Orlando
1300,1251,Tallahassee,Miami
0,0,Tallahassee,Melbourne
1843,1994,Tallahassee,Tampa
603,794,Toledo,Atlanta
628,644,Toledo,Dayton
333,387,Toledo,Fort Wayne
992,1495,Toledo,Pittsburgh
139,732,Toledo,St Louis
348,523,Tampa,Naples
2732,6025,Tampa,Atlanta
164,446,Tampa,Windsor Locks
371,726,Tampa,Nashville
898,1521,Tampa,Boston
20,15,Tampa,Buffalo
1734,1868,Tampa,Baltimore
634,953,Tampa,Cleveland
2995,3244,Tampa,Charlotte
551,1389,Tampa,Covington
1213,1214,Tampa,Dayton
624,1004,Tampa,Arlington
571,780,Tampa,Denver
1425,2974,Tampa,Dallas-Fort Worth
538,1394,Tampa,Detroit
1454,2581,Tampa,Newark
2803,3755,Tampa,Ft. Lauderdale
525,541,Tampa,Greensboro
0,1,Tampa,Houston
556,989,Tampa,Chantilly
936,1272,Tampa,Houston
524,497,Tampa,Indianapolis
1157,1334,Tampa,Jacksonville
1109,1762,Tampa,New York
567,533,Tampa,Los Angeles
1676,2710,Tampa,New York
1045,2333,Tampa,Orlando
275,1115,Tampa,Memphis
3931,6691,Tampa,Miami
27,80,Tampa,Milwaukee
25,50,Tampa,Melbourne
188,644,Tampa,Minneapolis
302,423,Tampa,New Orleans
1195,1453,Tampa,Chicago
798,1127,Tampa,West Palm Beach
1555,2007,Tampa,Philadelphia
0,0,Tampa,St. Petersburg
1408,1518,Tampa,Pittsburgh
389,618,Tampa,Pensacola
50,82,Tampa,Providence
534,689,Tampa,Raleigh
870,1107,Tampa,Ft. Myers
129,203,Tampa,Sarasota
1573,1976,Tampa,St Louis
313,297,Tampa,Syracuse
1794,2581,Tampa,Tallahassee
1743,2482,Bristol,Charlotte
234,333,Bristol,Memphis
314,589,Bristol,Pittsburgh
27,29,Bristol,Knoxville
176,299,Tulsa,Albuquerque
716,1284,Tulsa,Atlanta
0,1,Tulsa,Austin
27,72,Tulsa,Nashville
964,2254,Tulsa,Dallas
996,1970,Tulsa,Denver
3121,5163,Tulsa,Dallas-Fort Worth
662,1192,Tulsa,Houston
241,686,Tulsa,Houston
129,197,Tulsa,Wichita
559,628,Tulsa,Little Rock
853,1280,Tulsa,Kansas City
245,847,Tulsa,Memphis
1,1,Tulsa,Minneapolis
739,1430,Tulsa,Oklahoma City
15,152,Tulsa,Omaha
1658,2246,Tulsa,Chicago
983,1438,Tulsa,Phoenix
1,1,Tulsa,San Antonio
1,0,Tulsa,South Bend
223,777,Tulsa,Salt Lake City
1246,2404,Tulsa,St Louis
311,557,Tucson,Albuquerque
55,91,Tucson,Atlanta
1256,1608,Tucson,Denver
1299,2292,Tucson,Dallas-Fort Worth
141,101,Tucson,El Paso
92,161,Tucson,Houston
242,510,Tucson,Las Vegas
1847,2584,Tucson,Los Angeles
29,60,Tucson,Memphis
211,453,Tucson,Minneapolis
1,1,Tucson,Ontario
947,1202,Tucson,Chicago
4002,8178,Tucson,Phoenix
30,56,Tucson,Pittsburgh
125,146,Tucson,Palm Springs
0,0,Tucson,Rockford
0,0,Tucson,Reno
95,150,Tucson,San Diego
85,317,Tucson,Salt Lake City
43,20,Tucson,Santa Ana
488,729,Tucson,St Louis
51,170,Traverse City,Detroit
213,231,South Lake Tahoe,San Francisco
399,533,South Lake Tahoe,San Jose
853,2839,Knoxville,Atlanta
411,1024,Knoxville,Nashville
13,19,Knoxville,Chattanooga
1172,1496,Knoxville,Charlotte
313,707,Knoxville,Covington
122,301,Knoxville,Dallas-Fort Worth
412,1368,Knoxville,Memphis
554,808,Knoxville,Chicago
733,1296,Knoxville,Pittsburgh
84,81,Knoxville,Louisville
49,56,Knoxville,Bristol
483,569,Utica,Baltimore
99,90,Utica,Newark
18,22,Utica,Pittsburgh
507,461,Utica,Syracuse
441,1427,Valparaiso,Memphis
170,270,Wrangell,Ketchikan
208,313,Wrangell,Petersburg
174,316,Yakutat,Cordova
102,348,Yakutat,Juneau
121,128,a,Agana
123,157,a,
100,151,Yakima,Pasco
89,240,Yakima,Seattle
1,1,Yakima,San Francisco
1,1,Yakima,San Jose
57,91,Yuma,Las Vegas
881,1671,Yuma,Phoenix
