Origin,Dest,rorg,rdes
MSP,MDT,126,147
MSP,MDW,15765,23672
MSP,MEM,20657,24126
MSP,MHT,417,675
MSP,MIA,7038,8210
MSP,MIB,18,40
MSP,MKE,17270,22210
MSP,MLI,747,1110
MSP,MOT,5915,9155
MSP,MSN,10062,14492
MSP,MSO,2536,3168
MSP,MSY,3054,4382
MSP,MYR,13,17
MSP,OAK,312,371
MSP,OKC,231,332
MSP,OMA,12341,17010
MSP,ONT,4830,5687
MSP,ORD,75801,97888
MSP,ORF,130,158
MSP,PBI,46,37
MSP,PDX,12167,14099
MSP,PHL,15805,19990
MSP,PHX,25350,30856
MSP,PIA,0,0
MSP,PIR,1,1
MSP,PIT,11915,15957
MSP,PSP,875,1099
MSP,PVD,997,1567
MSP,PWM,33,43
MSP,RAP,6032,8789
MSP,RDU,3624,4884
MSP,RHI,58,90
MSP,RIC,115,132
MSP,RNO,3868,5024
MSP,ROC,207,294
MSP,RST,6825,10964
MSP,RSW,3515,4267
MSP,SAN,10881,12368
MSP,SAT,1498,2353
MSP,SAV,8,19
MSP,SBN,121,151
MSP,SDF,3056,4879
MSP,SEA,21115,23411
MSP,SFO,20311,20921
MSP,SGF,100,153
MSP,SJC,6099,7125
MSP,SJU,238,215
MSP,SLC,22352,26719
MSP,SMF,6759,7843
MSP,SNA,7225,9580
MSP,SRQ,32,58
MSP,STL,18767,32206
MSP,SUX,1395,1973
MSP,TPA,8406,9558
MSP,TUL,200,258
MSP,TUS,3521,4399
MSP,TVC,308,383
MSP,TYS,113,160
MSP,XNA,175,283
MSY,ATL,27377,35262
MSY,AUS,180,184
MSY,BHM,13146,15602
MSY,BNA,5766,7454
MSY,BOS,145,148
MSY,BTR,111,159
MSY,BWI,3777,3590
MSY,CAE,0,0
MSY,CLE,1778,2784
MSY,CLT,11222,13123
MSY,CVG,6629,11085
MSY,DAL,12238,14049
MSY,DCA,4259,5454
MSY,DEN,8903,10611
MSY,DFW,24467,34374
MSY,DTW,2426,5541
MSY,EWR,8636,10690
MSY,FLL,1826,1676
MSY,GSO,380,463
MSY,GSP,456,578
MSY,HOU,35285,47090
MSY,IAD,3994,5270
MSY,IAH,23661,36555
MSY,IND,1472,1770
MSY,JAN,257,264
MSY,JAX,1421,1656
MSY,JFK,3526,4379
MSY,LAS,1319,1538
MSY,LAX,6946,7261
MSY,LGA,6245,6962
MSY,MCI,160,131
MSY,MCO,11429,14048
MSY,MDW,561,586
MSY,MEM,4136,8174
MSY,MIA,6002,9853
MSY,MOB,0,0
MSY,MSP,2226,3581
MSY,OAK,654,571
MSY,ORD,13170,17485
MSY,PHL,6287,6974
MSY,PHX,2558,2754
MSY,PIT,5635,6561
MSY,PNS,538,723
MSY,RDU,176,199
MSY,SAN,600,470
MSY,SAT,1705,2324
MSY,SEA,1,1
MSY,SFO,2101,2414
MSY,SLC,3657,4703
MSY,STL,5865,10847
MSY,TPA,11283,12828
MTH,ATL,52,63
MTJ,ATL,15,19
MTJ,CLE,4,10
MTJ,COS,1,0
MTJ,CPR,1,0
MTJ,DEN,2600,3576
MTJ,DFW,207,312
MTJ,EWR,92,107
MTJ,GJT,4,4
MTJ,IAH,486,855
MTJ,LAX,55,81
MTJ,ORD,96,103
MTJ,PUB,0,0
MTJ,SLC,145,179
MYR,ATL,5006,6761
MYR,BOS,77,148
MYR,BWI,1124,1594
MYR,CAE,0,1
MYR,CHS,2,3
MYR,CLE,10,19
MYR,CLT,14596,17836
MYR,CVG,685,1051
MYR,DAY,8,10
MYR,DCA,4,3
MYR,DFW,16,41
MYR,DTW,250,451
MYR,EWR,1082,1260
MYR,FLO,0,0
MYR,GSO,126,151
MYR,IAD,550,634
MYR,ILM,0,0
MYR,JAX,2,3
MYR,LGA,159,256
MYR,MIA,1,1
MYR,MLB,1,1
MYR,MSP,15,15
MYR,ORD,78,98
MYR,ORF,8,12
MYR,PHL,165,235
MYR,PIT,645,738
MYR,RDU,475,1519
MYR,RIC,52,56
MYR,SAV,0,1
OAJ,ATL,535,509
OAJ,BWI,423,663
OAJ,CLT,3188,3676
OAK,ABI,0,1
OAK,ABQ,3180,2866
OAK,ATL,1994,2025
OAK,BFL,1,0
OAK,BNA,1167,850
OAK,BOI,1789,1569
OAK,BOS,679,644
OAK,BUR,36843,41442
OAK,BWI,307,72
OAK,CMH,1,1
OAK,COS,31,27
OAK,CPR,0,1
OAK,DEN,13236,15449
OAK,DFW,13376,16606
OAK,EWR,228,251
OAK,FAT,3,3
OAK,FLL,161,172
OAK,GEG,2541,2278
OAK,GJT,1,0
OAK,HNL,399,534
OAK,HOU,754,550
OAK,IAD,2099,2898
OAK,IAH,1806,2449
OAK,ITO,93,151
OAK,JFK,3409,4218
OAK,KOA,89,93
OAK,LAS,23854,30040
OAK,LAX,74713,84364
OAK,LBB,1,0
OAK,LGB,4225,8197
OAK,MCI,2717,2358
OAK,MDW,4560,3380
OAK,MSP,203,348
OAK,MSY,309,310
OAK,OGG,207,289
OAK,OKC,0,1
OAK,ONT,29114,35195
OAK,ORD,11303,12098
OAK,PDX,19766,27493
OAK,PHL,551,301
OAK,PHX,22127,29673
OAK,PIH,1,0
OAK,PIT,0,0
OAK,PSP,60,412
OAK,RNO,14180,16409
OAK,SAN,33610,39523
OAK,SEA,34021,42166
OAK,SFO,494,618
OAK,SJC,250,349
OAK,SLC,15404,17834
OAK,SMF,428,565
OAK,SNA,24367,34005
OAK,TUS,576,567
OAK,TWF,3,0
OGD,SLC,5,5
OGG,ATL,30,16
OGG,DEN,35,26
OGG,DFW,717,818
OGG,HNL,13561,19513
OGG,IAH,122,195
OGG,ITO,110,144
OGG,KOA,1165,1464
OGG,LAS,119,140
OGG,LAX,8667,10591
OGG,LIH,545,759
OGG,OAK,514,502
OGG,ORD,361,384
OGG,PDX,392,480
OGG,PHX,487,600
OGG,SAN,507,625
OGG,SEA,533,688
OGG,SFO,6028,6650
OGG,SJC,408,275
OGG,SLC,153,203
OGG,SMF,222,214
OGG,SNA,290,312
OGG,STL,331,371
OKC,ABQ,90,72
OKC,ATL,11037,11858
OKC,AUS,98,142
OKC,BWI,50,25
OKC,CLE,22,30
OKC,COS,1,0
OKC,CVG,2377,3386
OKC,DAL,14529,19756
OKC,DEN,10672,15721
OKC,DFW,21891,32851
OKC,DTW,348,492
OKC,ELP,2,3
OKC,EWR,691,1093
OKC,GJT,3,0
OKC,HOU,7515,9451
OKC,IAH,7506,13472
OKC,ICT,275,471
OKC,LAS,840,812
OKC,LAX,299,563
OKC,LIT,139,114
OKC,MCI,12264,15771
OKC,MCO,55,96
OKC,MEM,2349,5842
OKC,MSP,354,382
OKC,OMA,1,1
OKC,ONT,76,63
OKC,ORD,11758,16498
OKC,PHX,7592,9707
OKC,PIH,0,0
OKC,SAN,134,111
OKC,SAT,95,83
OKC,SLC,6284,8311
OKC,SMF,94,63
OKC,SPI,0,0
OKC,STL,11898,19014
OKC,TUL,4221,5697
OKC,TWF,0,0
OKC,TXK,0,2
OMA,ATL,7291,9141
OMA,CHA,0,1
OMA,CID,153,171
OMA,COS,2,0
OMA,CVG,1207,1850
OMA,DCA,494,663
OMA,DEN,14808,20812
OMA,DFW,5909,11416
OMA,DSM,1861,2614
OMA,DTW,542,890
OMA,EWR,1438,1935
OMA,FSD,47,49
OMA,GJT,1,0
OMA,IAH,3649,6552
OMA,ICT,14,12
OMA,IDA,0,0
OMA,IND,99,202
OMA,LAS,5512,7387
OMA,LEX,1,0
OMA,LGA,287,483
OMA,LNK,575,645
OMA,MCI,747,1505
OMA,MCO,2,2
OMA,MDW,8938,10992
OMA,MEM,1022,3107
OMA,MKE,86,336
OMA,MLI,531,766
OMA,MSN,1,0
OMA,MSP,6518,14334
OMA,OKC,1,1
OMA,ONT,114,129
OMA,ORD,21731,25914
OMA,PHX,10792,14912
OMA,PIH,1,0
OMA,PIT,551,1086
OMA,RFD,1,0
OMA,SAN,153,122
OMA,SBN,0,0
OMA,SLC,4350,6137
OMA,STL,8930,15361
OMA,SUX,161,312
OMA,TUL,212,342
OMA,TUS,14,13
OMA,TWF,1,0
OME,ANC,5371,6983
OME,FAI,1,1
OME,OTZ,2280,3360
ONT,ABI,1,1
ONT,ABQ,249,274
ONT,ATL,4910,4841
ONT,AUS,257,266
ONT,BFL,62,83
ONT,BNA,1024,688
ONT,BOI,149,139
ONT,BOS,2,2
ONT,BUR,195,987
ONT,COS,202,214
ONT,CVG,197,310
ONT,DEN,10205,14912
ONT,DFW,17387,24288
ONT,ELP,104,78
ONT,EWR,33,15
ONT,FAT,150,121
ONT,FLL,0,2
ONT,GEG,211,165
ONT,GJT,2,0
ONT,GTF,0,1
ONT,HNL,101,165
ONT,IAD,1,7
ONT,IAH,3363,4984
ONT,JFK,1272,1180
ONT,LAS,20299,31391
ONT,LAX,4819,5390
ONT,LBB,0,1
ONT,LGB,273,314
ONT,MCI,219,311
ONT,MRY,137,161
ONT,MSP,3255,5144
ONT,OAK,27633,31795
ONT,OKC,126,93
ONT,OMA,216,197
ONT,ORD,9362,11791
ONT,PDX,3346,5887
ONT,PHX,43550,61728
ONT,PSP,1192,1809
ONT,PVU,0,1
ONT,RNO,8,11
ONT,SAN,1633,2462
ONT,SAT,251,188
ONT,SBA,326,335
ONT,SEA,7527,12320
ONT,SFO,19214,19577
ONT,SJC,14949,20921
ONT,SLC,9888,12251
ONT,SMF,21103,25725
ONT,SNA,244,280
ONT,STL,3090,5344
ONT,TUL,119,71
ONT,TUS,228,340
ONT,TWF,2,0
ORD,ABE,10196,10789
ORD,ABQ,9124,8948
ORD,ALB,23907,24420
ORD,ANC,4488,3917
ORD,ASE,179,148
ORD,ATL,84608,83328
ORD,ATW,2104,2358
ORD,AUS,22596,21764
ORD,AVP,1538,1618
ORD,AZO,5071,5688
ORD,BDL,37984,38522
ORD,BGM,1,0
ORD,BGR,1207,1235
ORD,BHM,6358,6323
ORD,BIL,72,60
ORD,BIS,2,0
ORD,BMI,4134,4188
ORD,BNA,32760,29986
ORD,BOI,6204,5820
ORD,BOS,72406,70171
ORD,BTR,620,738
ORD,BTV,9803,9881
ORD,BUF,33881,35493
ORD,BUR,12,6
ORD,BWI,38334,38483
ORD,BZN,299,317
ORD,CAE,3856,4201
ORD,CAK,5231,5115
ORD,CHA,1955,2225
ORD,CHS,4371,4370
ORD,CID,17460,18265
ORD,CLE,45684,50129
ORD,CLT,39065,40201
ORD,CMH,35533,36064
ORD,CMI,5948,6716
ORD,COS,9564,8963
ORD,CPR,1,0
ORD,CRW,1845,1795
ORD,CVG,43822,50825
ORD,CWA,1184,1159
ORD,DAB,13,21
ORD,DAL,377,528
ORD,DAY,22225,23055
ORD,DBQ,3257,3657
ORD,DCA,71555,71891
ORD,DEN,80527,71767
ORD,DFW,82783,78616
ORD,DLH,723,736
ORD,DSM,30826,31709
ORD,DTW,60723,69799
ORD,EGE,1503,1484
ORD,ELP,7165,7361
ORD,EUG,0,0
ORD,EVV,4481,5254
ORD,EWR,85845,93065
ORD,FAR,3281,2919
ORD,FCA,8,12
ORD,FLL,14428,14994
ORD,FNT,1128,1094
ORD,FSD,8165,7548
ORD,FWA,8287,8485
ORD,GEG,6814,6098
ORD,GJT,7,0
ORD,GPT,13,13
ORD,GRB,6759,7046
ORD,GRR,31595,31192
ORD,GSO,10701,11839
ORD,GSP,4470,4927
ORD,GTF,1,0
ORD,GUC,200,160
ORD,HDN,941,834
ORD,HNL,8526,6790
ORD,HOU,2290,2536
ORD,HPN,19630,23512
ORD,HSV,3760,3941
ORD,HVN,1535,1576
ORD,IAD,31584,30054
ORD,IAH,48464,51099
ORD,ICT,14849,14810
ORD,IDA,1,0
ORD,IND,35940,35750
ORD,ISP,5477,5455
ORD,JAC,1567,1382
ORD,JAN,326,315
ORD,JAX,8020,7761
ORD,JFK,9853,10418
ORD,KOA,4,0
ORD,LAN,2315,2452
ORD,LAS,46904,44950
ORD,LAX,100882,87353
ORD,LEX,3788,4133
ORD,LGA,96888,100189
ORD,LGB,2931,2501
ORD,LIT,4509,4569
ORD,LNK,9535,9615
ORD,LSE,3028,3479
ORD,MBS,11048,12395
ORD,MCI,38367,38250
ORD,MCN,1,0
ORD,MCO,35102,33785
ORD,MDT,23478,23296
ORD,MDW,2,1
ORD,MEM,23342,27109
ORD,MHT,10000,10629
ORD,MIA,44945,39695
ORD,MKE,22814,23129
ORD,MLB,0,0
ORD,MLI,4308,4909
ORD,MOB,93,80
ORD,MQT,759,798
ORD,MSN,18302,18296
ORD,MSO,62,74
ORD,MSP,84721,101330
ORD,MSY,19217,17876
ORD,MTJ,106,109
ORD,MYR,112,119
ORD,OAK,14559,12797
ORD,OGG,1321,1220
ORD,OKC,18117,17088
ORD,OMA,31191,30704
ORD,ONT,16211,13532
ORD,ORD,1,0
ORD,ORF,14266,14682
ORD,ORH,96,119
ORD,PBI,6974,7205
ORD,PDX,32222,28604
ORD,PHL,68777,71570
ORD,PHX,56115,52394
ORD,PIA,7389,7910
ORD,PIH,0,0
ORD,PIT,47995,50246
ORD,PNS,549,609
ORD,PSP,5522,5249
ORD,PUB,1,0
ORD,PVD,25310,25678
ORD,PWM,8446,8786
ORD,RAP,355,355
ORD,RDU,30680,28373
ORD,RFD,2,0
ORD,RIC,14137,15958
ORD,RNO,4272,4125
ORD,ROA,1933,1975
ORD,ROC,31343,33537
ORD,ROW,1,1
ORD,RST,11554,12582
ORD,RSW,6616,6673
ORD,SAN,41165,36608
ORD,SAT,20526,19114
ORD,SAV,3356,3206
ORD,SBA,95,52
ORD,SBN,1904,1800
ORD,SDF,13056,13844
ORD,SEA,56859,49939
ORD,SFO,77394,63384
ORD,SGF,5301,5606
ORD,SHV,85,130
ORD,SJC,30135,27226
ORD,SJU,13676,12780
ORD,SLC,33892,34348
ORD,SMF,20001,17749
ORD,SNA,29856,27875
ORD,SPI,1885,1719
ORD,SRQ,884,920
ORD,STL,53840,59375
ORD,STT,204,238
ORD,SUX,179,138
ORD,SWF,9060,10275
ORD,SYR,24784,25521
ORD,TOL,3793,4172
ORD,TPA,23260,22511
ORD,TUL,18372,17537
ORD,TUS,11901,11331
ORD,TVC,4952,5432
ORD,TWF,10,5
ORD,TYS,11075,11912
ORD,VPS,42,33
ORD,XNA,5261,5858
ORF,ALB,1,2
ORF,ATL,19177,25300
ORF,BNA,591,901
ORF,BOS,5268,5653
ORF,BUF,0,0
ORF,BWI,10542,11134
ORF,CHA,0,0
ORF,CHS,1453,1551
ORF,CLE,948,2414
ORF,CLT,18991,19064
ORF,CVG,5264,8189
ORF,DCA,112,272
ORF,DFW,5959,8042
ORF,DTW,6859,11272
ORF,EWR,13847,16639
ORF,FAY,30,93
ORF,FLL,1,1
ORF,GSO,672,733
ORF,IAD,3671,5069
ORF,IAH,1901,3185
ORF,ILM,19,31
ORF,IND,1,0
ORF,JAX,3001,3043
ORF,JFK,1823,1949
ORF,LAS,639,617
ORF,LGA,9690,8224
ORF,MCO,1750,1699
ORF,MDW,387,286
ORF,MEM,44,41
ORF,MIA,201,404
ORF,MLI,1,0
ORF,MSP,150,183
ORF,MYR,66,108
ORF,ORD,12400,13189
ORF,PHF,0,0
ORF,PHL,12338,13843
ORF,PIT,10029,10389
ORF,RDU,3539,5978
ORF,RIC,1847,2386
ORF,SBN,1,0
ORF,STL,2476,6120
ORF,TPA,385,201
ORH,BWI,1592,2498
ORH,DTW,347,1018
ORH,EWR,237,603
ORH,JFK,37,69
ORH,ORD,77,101
ORH,PHL,537,958
ORH,PIT,1151,1520
OTZ,ANC,3009,4608
OTZ,OME,4340,5290
OXR,BFL,0,0
OXR,LAX,1961,2503
OXR,ONT,0,0
PBI,ATL,33021,36365
PBI,AUS,0,1
PBI,BDL,4487,5235
PBI,BNA,434,803
PBI,BOS,9886,10558
PBI,BWI,6503,6379
PBI,CLE,1423,2238
PBI,CLT,11337,12401
PBI,CMH,67,88
PBI,CVG,7370,7899
PBI,DCA,6327,8016
PBI,DEN,6,25
PBI,DFW,10841,13851
PBI,DTW,4934,7193
PBI,EWR,16940,20831
PBI,FLL,2525,3397
PBI,GSO,37,49
PBI,HPN,320,438
PBI,IAD,1447,1869
PBI,IAH,3139,5330
PBI,IND,29,48
PBI,ISP,1117,1012
PBI,JAX,16,42
PBI,JFK,9301,9808
PBI,LAS,55,51
PBI,LGA,25367,28446
PBI,MCO,7310,9248
PBI,MDW,122,328
PBI,MEM,403,707
PBI,MIA,972,1314
PBI,MLB,25,26
PBI,MSP,23,62
PBI,ORD,6044,7239
PBI,PHL,13119,13907
PBI,PIT,6054,6795
PBI,RDU,2676,3375
PBI,RSW,195,272
PBI,SRQ,280,645
PBI,STL,1349,2256
PBI,SWF,85,123
PBI,TLH,15,43
PBI,TPA,3795,4912
PDX,ABQ,749,627
PDX,ACV,1,0
PDX,ANC,3874,4615
PDX,ATL,9877,8992
PDX,BOI,4710,5442
PDX,BOS,91,80
PDX,BUR,3775,7489
PDX,CLE,1,0
PDX,CLT,51,30
PDX,CVG,6627,7168
PDX,DEN,21755,25463
PDX,DFW,14080,18722
PDX,DTW,1547,2661
PDX,EUG,2794,3960
PDX,EWR,1163,1984
PDX,FAT,0,0
PDX,GEG,9737,13001
PDX,HNL,682,1132
PDX,IAD,1529,1814
PDX,IAH,3360,4572
PDX,JFK,2241,2187
PDX,LAS,13422,18225
PDX,LAX,31733,41271
PDX,LGB,101,340
PDX,MCI,842,715
PDX,MCO,30,26
PDX,MDW,883,479
PDX,MEM,18,12
PDX,MFR,1653,2569
PDX,MSO,0,0
PDX,MSP,6983,10493
PDX,OAK,19205,28304
PDX,OGG,266,427
PDX,ONT,3369,6544
PDX,ORD,22232,24991
PDX,PHL,292,263
PDX,PHX,16936,24714
PDX,PIH,0,0
PDX,PIT,270,295
PDX,PSC,262,286
PDX,PSP,762,1101
PDX,RDD,1,0
PDX,RDM,1591,2311
PDX,RNO,8250,11476
PDX,SAN,5822,9301
PDX,SAT,1,1
PDX,SEA,23123,43070
PDX,SFO,40545,46073
PDX,SJC,16192,25539
PDX,SLC,16832,19555
PDX,SMF,12460,14825
PDX,SNA,4394,7226
PDX,STL,2715,4991
PDX,TPA,0,0
PDX,TWF,1,0
PFN,ATL,7883,10057
PFN,AUS,1,1
PFN,BHM,1,1
PFN,CSG,1,1
PFN,CVG,68,119
PFN,DFW,61,121
PFN,GPT,1,1
PFN,IAH,0,0
PFN,MCO,22,42
PFN,MEM,332,939
PFN,MGM,4,19
PFN,SAT,0,0
PFN,TLH,1,1
PFN,VPS,1,0
PHF,ATL,6009,7671
PHF,BOS,724,1065
PHF,CHO,0,0
PHF,CLT,616,353
PHF,CVG,203,478
PHF,FAY,1,1
PHF,FLL,110,106
PHF,IAD,245,381
PHF,JFK,0,0
PHF,LGA,1339,2237
PHF,MCO,298,525
PHF,PHL,25,41
PHF,PIT,2754,3382
PHF,RDU,1,1
PHF,RIC,3,5
PHF,TPA,4,11
PHL,ABE,257,205
PHL,ALB,15119,15780
PHL,ATL,57795,60160
PHL,ATW,0,0
PHL,AUS,73,39
PHL,AVP,2175,2456
PHL,BDL,19379,19231
PHL,BGM,152,135
PHL,BGR,286,376
PHL,BNA,8527,9521
PHL,BOS,61220,58262
PHL,BTV,10683,10570
PHL,BUF,15968,14990
PHL,BWI,5840,5416
PHL,CAE,658,523
PHL,CAK,312,213
PHL,CHS,600,434
PHL,CLE,15226,20353
PHL,CLT,39404,35873
PHL,CMH,12375,13015
PHL,CVG,14824,18722
PHL,DAB,112,128
PHL,DAY,6630,6414
PHL,DCA,5922,5060
PHL,DEN,19835,21236
PHL,DFW,28177,31397
PHL,DTW,21558,28746
PHL,EGE,47,30
PHL,EWR,771,987
PHL,FLL,27043,23300
PHL,GSO,10072,10250
PHL,GSP,3246,2693
PHL,HOU,980,697
PHL,IAD,3990,6046
PHL,IAH,18185,21749
PHL,ILM,176,103
PHL,IND,12806,12666
PHL,ISP,744,717
PHL,JAX,11895,10107
PHL,JFK,2606,3566
PHL,LAS,16042,13578
PHL,LAX,23012,20013
PHL,LGA,3165,2894
PHL,MCI,8607,7753
PHL,MCN,0,1
PHL,MCO,44021,40180
PHL,MDT,212,151
PHL,MDW,5316,4976
PHL,MEM,3293,6846
PHL,MHT,17737,17130
PHL,MIA,22103,22193
PHL,MKE,1104,1474
PHL,MLB,53,46
PHL,MSP,12967,18744
PHL,MSY,9001,7719
PHL,MYR,218,160
PHL,OAK,597,398
PHL,ORD,56582,68571
PHL,ORF,14913,14093
PHL,ORH,1103,1077
PHL,PBI,18380,16460
PHL,PDX,407,339
PHL,PHF,27,33
PHL,PHX,17400,14954
PHL,PIT,44135,41194
PHL,PVD,20371,19734
PHL,PWM,11549,11001
PHL,RDU,22517,22670
PHL,RIC,11835,11589
PHL,ROC,14431,13412
PHL,RSW,11703,10695
PHL,SAN,5267,4054
PHL,SDF,649,680
PHL,SEA,6354,5133
PHL,SFO,17502,15175
PHL,SHV,0,0
PHL,SJU,14481,14558
PHL,SLC,2926,3084
PHL,SNA,52,44
PHL,SRQ,2054,1850
PHL,STL,10922,15480
PHL,STT,1909,1605
PHL,SWF,87,106
PHL,SYR,13595,13305
PHL,TPA,28744,25481
PHL,TYS,2,2
PHX,ABQ,48523,60087
PHX,ANC,1269,937
PHX,ASE,203,233
PHX,ATL,25850,28567
PHX,AUS,19856,24013
PHX,BDL,1337,1329
PHX,BFL,576,848
PHX,BHM,1849,1326
PHX,BIL,5,9
PHX,BNA,8718,8218
PHX,BOI,1944,2350
PHX,BOS,6848,6675
PHX,BUF,1199,929
PHX,BUR,26288,34067
PHX,BWI,15592,12804
PHX,CDC,2,0
PHX,CID,64,105
PHX,CLD,250,361
PHX,CLE,6393,8765
PHX,CLT,6917,6772
PHX,CMH,11663,12817
PHX,COS,7273,11031
PHX,CVG,7600,8695
PHX,DAY,90,116
PHX,DCA,3621,3375
PHX,DEN,48671,58810
PHX,DFW,40836,52878
PHX,DRO,1518,2133
PHX,DSM,2655,3171
PHX,DTW,18598,22125
PHX,EGE,108,160
PHX,ELP,34576,43062
PHX,EUG,385,553
PHX,EWR,18035,19422
PHX,FAT,1315,1789
PHX,FCA,98,82
PHX,FLG,3046,5804
PHX,FLL,2445,2215
PHX,FSD,20,24
PHX,GCN,156,432
PHX,GEG,2426,2455
PHX,GJT,933,1402
PHX,HDN,53,78
PHX,HNL,2454,2059
PHX,HOU,17439,16885
PHX,IAD,4764,5385
PHX,IAH,23552,31646
PHX,ICT,4574,6795
PHX,IDA,0,0
PHX,IND,9822,10266
PHX,JFK,15425,15510
PHX,KOA,400,189
PHX,LAS,97129,119959
PHX,LAX,119249,138281
PHX,LBB,436,589
PHX,LGB,7839,12788
PHX,LIH,387,193
PHX,LIT,3099,2548
PHX,LNK,659,877
PHX,MAF,1131,1529
PHX,MCI,24304,27264
PHX,MCO,6188,5665
PHX,MDW,7780,6757
PHX,MEM,2534,3900
PHX,MFR,265,357
PHX,MHT,73,30
PHX,MIA,1702,1881
PHX,MKE,5511,6861
PHX,MLI,585,692
PHX,MRY,435,646
PHX,MSP,22589,28250
PHX,MSY,3696,2990
PHX,OAK,25255,31334
PHX,OGG,747,713
PHX,OKC,12732,12272
PHX,OMA,13953,16121
PHX,ONT,55189,70687
PHX,ORD,47544,53072
PHX,PDX,21279,26384
PHX,PHL,14788,15118
PHX,PHX,0,0
PHX,PIH,0,0
PHX,PIT,11308,10488
PHX,PMD,134,190
PHX,PSP,2492,3827
PHX,PUB,477,755
PHX,PVD,2202,1688
PHX,RDU,3100,2998
PHX,RNO,17310,19849
PHX,SAN,68975,83774
PHX,SAT,16666,18770
PHX,SBA,944,1401
PHX,SBN,1,1
PHX,SBP,661,1038
PHX,SDF,1945,1495
PHX,SEA,31001,36955
PHX,SFO,48494,51793
PHX,SHV,0,0
PHX,SJC,24995,32722
PHX,SLC,39274,47559
PHX,SMF,22094,24897
PHX,SNA,25716,34154
PHX,STL,30614,34059
PHX,SUX,231,363
PHX,TEX,99,179
PHX,TPA,3263,2971
PHX,TUL,9920,9645
PHX,TUS,33767,49103
PHX,TWF,0,0
PHX,YUM,2980,5425
PIA,ATL,1607,2279
PIA,CHA,1,1
PIA,CID,111,273
PIA,CMI,151,418
PIA,DEN,20,80
PIA,DFW,491,742
PIA,DTW,106,284
PIA,MDW,0,0
PIA,MLI,1864,2409
PIA,MSP,1,1
PIA,ORD,5252,6552
PIA,STL,726,2675
PIE,IND,283,469
PIE,LAS,129,159
PIE,LAX,69,164
PIE,LGA,46,82
PIE,MCO,0,0
PIE,MDW,510,831
PIE,RDU,139,339
PIE,RSW,0,0
PIE,SFO,32,63
PIE,SJU,19,30
PIE,TPA,1,1
PIH,IDA,1,1
PIH,SLC,1632,2601
PIH,TWF,2,1
PIR,EWR,1,1
PIR,JAX,2,2
PIR,MSP,2,1
PIT,ABE,9488,10591
PIT,ABQ,4163,3533
PIT,ACY,2427,2422
PIT,ALB,11949,13396
PIT,ATL,32489,38388
PIT,AUS,1329,1099
PIT,AVP,9797,9907
PIT,AZO,1131,956
PIT,BDL,14487,14359
PIT,BGM,7463,8775
PIT,BGR,250,231
PIT,BHM,1710,1562
PIT,BNA,10923,10486
PIT,BOS,26911,25460
PIT,BTV,6325,6236
PIT,BUF,12616,12027
PIT,BWI,20781,21212
PIT,CAE,0,0
PIT,CAK,4665,3597
PIT,CLE,14176,12991
PIT,CLT,32649,33753
PIT,CMH,13851,14213
PIT,CMI,328,230
PIT,COS,1,0
PIT,CRW,11021,10204
PIT,CVG,13797,18466
PIT,DAY,11234,11578
PIT,DCA,21491,21294
PIT,DEN,13915,12101
PIT,DFW,20532,20064
PIT,DSM,486,452
PIT,DTW,19113,25787
PIT,ELM,7589,7624
PIT,ERI,12655,11458
PIT,EVV,2034,1391
PIT,EWR,29876,33526
PIT,FLL,11992,10490
PIT,FNT,1427,1377
PIT,FWA,1978,1714
PIT,GRR,8721,8576
PIT,GSO,9177,8998
PIT,GSP,137,154
PIT,HPN,3536,2950
PIT,HTS,3990,3362
PIT,IAD,9373,10521
PIT,IAH,16001,18019
PIT,ICT,871,772
PIT,IND,15769,15735
PIT,ISP,6646,5164
PIT,ITH,5111,5281
PIT,JAX,1933,1587
PIT,JFK,8358,10082
PIT,LAN,1872,1496
PIT,LAS,9020,7763
PIT,LAX,20015,15857
PIT,LEX,7592,8003
PIT,LGA,32829,30908
PIT,LWB,3,1
PIT,MBS,96,58
PIT,MCI,12577,11195
PIT,MCO,24938,23132
PIT,MDT,13322,14353
PIT,MDW,7891,6966
PIT,MEM,3078,3126
PIT,MHT,7069,6964
PIT,MIA,10190,9193
PIT,MKE,10513,9937
PIT,MSN,427,391
PIT,MSP,12702,15596
PIT,MSY,7506,6836
PIT,MYR,725,594
PIT,OAK,1,0
PIT,OMA,847,648
PIT,ORD,44030,48079
PIT,ORF,9952,10194
PIT,ORH,1501,1254
PIT,PBI,9016,7923
PIT,PDX,353,142
PIT,PHF,3753,3272
PIT,PHL,41498,42535
PIT,PHX,14735,12431
PIT,PVD,11893,11635
PIT,PWM,5852,5461
PIT,RDU,12042,12825
PIT,RIC,9568,9783
PIT,ROA,3235,3347
PIT,ROC,12038,12226
PIT,RSW,7057,6354
PIT,SAN,11723,8655
PIT,SAT,3975,3383
PIT,SBN,5146,4484
PIT,SDF,11890,11998
PIT,SEA,11294,8692
PIT,SFO,17892,14170
PIT,SJC,227,146
PIT,SJU,876,868
PIT,SLC,139,117
PIT,SMF,796,431
PIT,SNA,3495,2874
PIT,SRQ,1472,1187
PIT,STL,14446,19337
PIT,SWF,3639,2836
PIT,SYR,11959,12437
PIT,TOL,7680,7662
PIT,TPA,19224,17639
PIT,TRI,2420,2241
PIT,TTN,417,490
PIT,TUS,82,58
PIT,TYS,5916,5437
PIT,UCA,437,339
