Origin,Dest,rorg,rdes
OTZ,OME,67,401
OXR,BFL,0,0
OXR,LAX,50,383
OXR,ONT,0,0
OXR,PSP,0,0
PBI,ATL,42,852
PBI,AUS,0,0
PBI,BDL,3,123
PBI,BNA,1,2
PBI,BOS,29,424
PBI,BWI,62,386
PBI,CLE,1,77
PBI,CLT,14,572
PBI,CMH,0,1
PBI,CVG,140,343
PBI,DCA,8,365
PBI,DEN,1,9
PBI,DFW,66,281
PBI,DTW,19,227
PBI,EWR,21,434
PBI,FLL,0,0
PBI,GSO,0,0
PBI,HPN,2,92
PBI,IAD,6,135
PBI,IAH,17,238
PBI,IND,0,7
PBI,ISP,29,278
PBI,JAX,0,0
PBI,JFK,46,1809
PBI,LAS,1,28
PBI,LGA,197,590
PBI,MCO,5,5
PBI,MDW,0,5
PBI,MEM,0,2
PBI,MIA,0,0
PBI,MLB,0,0
PBI,MSP,0,0
PBI,ORD,70,382
PBI,PHL,59,851
PBI,PIT,0,103
PBI,RDU,0,0
PBI,RSW,0,0
PBI,SRQ,0,0
PBI,STL,0,0
PBI,SWF,3,42
PBI,TLH,3,6
PBI,TPA,46,416
PDX,ABQ,4,59
PDX,ACV,0,0
PDX,ANC,3,404
PDX,ATL,14,328
PDX,BOI,17,545
PDX,BOS,0,17
PDX,BUR,1,159
PDX,CLE,0,0
PDX,CLT,0,4
PDX,CVG,5,125
PDX,DEN,36,1018
PDX,DFW,138,463
PDX,DTW,2,110
PDX,EUG,61,341
PDX,EWR,5,146
PDX,FAT,0,0
PDX,GEG,20,642
PDX,HNL,7,382
PDX,IAD,4,116
PDX,IAH,7,282
PDX,JFK,2,138
PDX,LAS,41,1699
PDX,LAX,22,1269
PDX,LGB,0,0
PDX,MCI,4,79
PDX,MCO,0,29
PDX,MDW,7,109
PDX,MEM,0,0
PDX,MFR,49,493
PDX,MSO,0,0
PDX,MSP,36,496
PDX,OAK,29,1709
PDX,OGG,6,227
PDX,ONT,1,135
PDX,ORD,35,676
PDX,PHL,2,91
PDX,PHX,22,1627
PDX,PIH,0,0
PDX,PIT,0,0
PDX,PSC,0,0
PDX,PSP,1,107
PDX,RDD,0,0
PDX,RDM,33,459
PDX,RNO,23,639
PDX,SAN,12,688
PDX,SAT,0,0
PDX,SEA,86,689
PDX,SFO,14,723
PDX,SJC,13,1178
PDX,SLC,49,742
PDX,SMF,29,1347
PDX,SNA,3,641
PDX,STL,0,10
PDX,TPA,0,0
PDX,TWF,0,0
PFN,ATL,481,1329
PFN,AUS,1,0
PFN,BHM,0,0
PFN,CSG,1,0
PFN,CVG,12,25
PFN,DFW,1,9
PFN,GPT,0,0
PFN,IAH,0,0
PFN,MCO,3,13
PFN,MEM,6,45
PFN,MGM,0,0
PFN,SAT,0,0
PFN,TLH,0,1
PFN,VPS,0,0
PHF,ATL,291,1042
PHF,BOS,21,88
PHF,CHO,0,0
PHF,CLT,1,4
PHF,CVG,27,84
PHF,FAY,0,0
PHF,FLL,0,19
PHF,IAD,0,0
PHF,JFK,0,0
PHF,LGA,14,111
PHF,MCO,1,36
PHF,PHL,0,2
PHF,PIT,0,0
PHF,RDU,0,0
PHF,RIC,0,0
PHF,TPA,0,0
PHL,ABE,5,99
PHL,ALB,36,879
PHL,ATL,301,3100
PHL,ATW,0,0
PHL,AUS,0,4
PHL,AVP,2,37
PHL,BDL,62,1520
PHL,BGM,0,0
PHL,BGR,0,0
PHL,BNA,13,643
PHL,BOS,466,5013
PHL,BTV,21,424
PHL,BUF,42,972
PHL,BWI,45,887
PHL,CAE,1,44
PHL,CAK,0,0
PHL,CHS,1,123
PHL,CLE,97,301
PHL,CLT,153,3653
PHL,CMH,35,777
PHL,CVG,493,820
PHL,DAB,0,0
PHL,DAY,0,0
PHL,DCA,47,1008
PHL,DEN,146,2042
PHL,DFW,383,2278
PHL,DTW,406,1615
PHL,EGE,1,13
PHL,EWR,16,92
PHL,FLL,137,3238
PHL,GRR,0,0
PHL,GSO,12,120
PHL,GSP,0,0
PHL,HOU,14,216
PHL,IAD,36,222
PHL,IAH,220,1304
PHL,ILM,0,0
PHL,IND,30,744
PHL,ISP,0,0
PHL,JAX,57,1226
PHL,JFK,117,151
PHL,LAS,143,3000
PHL,LAX,179,2856
PHL,LGA,19,254
PHL,MCI,17,503
PHL,MCN,0,0
PHL,MCO,191,4644
PHL,MDT,0,27
PHL,MDW,125,799
PHL,MEM,20,231
PHL,MHT,89,1907
PHL,MIA,138,1800
PHL,MKE,17,279
PHL,MLB,0,0
PHL,MSP,276,1322
PHL,MSY,49,1139
PHL,MYR,1,7
PHL,OAK,6,138
PHL,ORD,644,3737
PHL,ORF,31,771
PHL,ORH,0,0
PHL,PBI,61,1753
PHL,PDX,9,233
PHL,PHF,0,18
PHL,PHX,118,2341
PHL,PIT,147,2921
PHL,PVD,109,2222
PHL,PWM,14,338
PHL,RDU,137,2511
PHL,RIC,44,693
PHL,ROC,24,659
PHL,RSW,43,1158
PHL,SAN,56,1166
PHL,SAT,0,3
PHL,SDF,0,1
PHL,SEA,66,1324
PHL,SFO,174,2136
PHL,SHV,0,0
PHL,SJU,81,2270
PHL,SLC,26,332
PHL,SNA,3,12
PHL,SRQ,0,0
PHL,STL,10,187
PHL,STT,11,407
PHL,SWF,0,0
PHL,SYR,37,704
PHL,TPA,132,3042
PHL,TYS,0,0
PHX,ABQ,62,3621
PHX,ANC,12,330
PHX,ASE,7,110
PHX,ATL,61,1692
PHX,AUS,37,1735
PHX,BDL,2,331
PHX,BFL,16,375
PHX,BHM,4,351
PHX,BIL,0,4
PHX,BNA,12,843
PHX,BOI,14,481
PHX,BOS,8,642
PHX,BUF,4,174
PHX,BUR,73,2441
PHX,BWI,43,1561
PHX,CDC,0,0
PHX,CID,0,0
PHX,CLD,8,170
PHX,CLE,9,685
PHX,CLT,12,884
PHX,CMH,10,748
PHX,COS,26,595
PHX,CVG,5,127
PHX,DAY,0,0
PHX,DCA,14,952
PHX,DEN,147,3851
PHX,DFW,256,2930
PHX,DRO,15,270
PHX,DSM,12,327
PHX,DTW,51,2351
PHX,EGE,0,0
PHX,ELP,60,2610
PHX,EUG,12,215
PHX,EWR,249,1228
PHX,FAT,28,547
PHX,FCA,0,29
PHX,FLG,25,543
PHX,FLL,6,550
PHX,FSD,0,6
PHX,GCN,0,0
PHX,GEG,14,550
PHX,GJT,26,401
PHX,HDN,0,0
PHX,HNL,10,492
PHX,HOU,36,1300
PHX,IAD,9,502
PHX,IAH,145,1761
PHX,ICT,10,269
PHX,IDA,0,0
PHX,IND,20,1073
PHX,JFK,22,1055
PHX,KOA,1,112
PHX,LAS,311,7059
PHX,LAX,159,6770
PHX,LBB,0,0
PHX,LGB,23,559
PHX,LIH,1,120
PHX,LIT,9,371
PHX,LNK,0,0
PHX,MAF,0,0
PHX,MCI,35,1553
PHX,MCO,8,770
PHX,MDW,93,1299
PHX,MEM,16,467
PHX,MFR,3,167
PHX,MHT,1,19
PHX,MIA,2,160
PHX,MKE,15,635
PHX,MLI,0,0
PHX,MRY,14,262
PHX,MSP,83,2239
PHX,MSY,11,447
PHX,OAK,54,2914
PHX,OGG,3,235
PHX,OKC,26,1218
PHX,OMA,32,1381
PHX,ONT,79,4230
PHX,ORD,77,2478
PHX,PDX,52,2712
PHX,PHL,76,1691
PHX,PHX,0,0
PHX,PIH,0,0
PHX,PIT,7,637
PHX,PMD,0,0
PHX,PSP,28,714
PHX,PUB,0,0
PHX,PVD,11,413
PHX,RDU,13,711
PHX,RNO,43,1984
PHX,SAN,126,5357
PHX,SAT,30,1650
PHX,SBA,28,545
PHX,SBN,0,0
PHX,SBP,18,421
PHX,SDF,4,251
PHX,SEA,59,3471
PHX,SFO,62,1998
PHX,SHV,0,0
PHX,SJC,45,2282
PHX,SLC,136,3882
PHX,SMF,52,3069
PHX,SNA,69,2822
PHX,STL,33,2184
PHX,SUX,0,0
PHX,TEX,6,67
PHX,TPA,10,644
PHX,TUL,9,776
PHX,TUS,73,1365
PHX,TWF,0,0
PHX,YUM,47,755
PIA,ATL,174,411
PIA,CHA,0,0
PIA,CID,0,0
PIA,CMI,0,0
PIA,DEN,3,23
PIA,DFW,45,126
PIA,DTW,7,23
PIA,HPN,0,0
PIA,LNK,0,0
PIA,MDW,0,0
PIA,MLI,0,0
PIA,MSP,0,0
PIA,ORD,108,353
PIA,STL,0,0
PIE,IND,7,39
PIE,LAS,3,14
PIE,LAX,3,16
PIE,LGA,1,2
PIE,MCO,0,0
PIE,MDW,9,46
PIE,RDU,0,0
PIE,RSW,0,0
PIE,SFO,0,2
PIE,SJU,1,8
PIE,TPA,0,0
PIH,IDA,0,1
PIH,SLC,109,313
PIH,TWF,1,0
PIR,EWR,0,0
PIR,JAX,0,1
PIR,MSP,0,0
PIT,ABE,0,0
PIT,ABQ,0,0
PIT,ACY,0,0
PIT,ALB,21,103
PIT,ATL,291,1131
PIT,AUS,0,0
PIT,AVP,0,1
PIT,AZO,0,0
PIT,BDL,25,122
PIT,BGM,0,0
PIT,BGR,0,0
PIT,BHM,0,0
PIT,BNA,11,78
PIT,BOS,67,546
PIT,BTV,0,0
PIT,BUF,16,52
PIT,BWI,46,305
PIT,CAE,0,0
PIT,CAK,0,0
PIT,CLE,0,0
PIT,CLT,109,1110
PIT,CMH,0,6
PIT,CMI,0,0
PIT,COS,0,0
PIT,CRW,0,0
PIT,CVG,408,603
PIT,DAY,0,0
PIT,DCA,55,396
PIT,DEN,78,654
PIT,DFW,291,764
PIT,DSM,0,0
PIT,DTW,90,361
PIT,ELM,0,0
PIT,ERI,0,0
PIT,EVV,0,0
PIT,EWR,151,574
PIT,FLL,39,383
PIT,FNT,0,0
PIT,FWA,0,0
PIT,GRB,0,0
PIT,GRR,0,0
PIT,GSO,0,0
PIT,GSP,0,0
PIT,HPN,0,0
PIT,HTS,0,0
PIT,IAD,56,418
PIT,IAH,162,579
PIT,ICT,0,0
PIT,IND,17,79
PIT,ISP,0,0
PIT,ITH,0,0
PIT,JAX,0,0
PIT,JFK,265,482
PIT,LAN,0,0
PIT,LAS,62,655
PIT,LAX,46,445
PIT,LEX,0,0
PIT,LGA,97,640
PIT,LWB,0,0
PIT,MBS,0,0
PIT,MCI,17,175
PIT,MCO,79,783
PIT,MDT,11,42
PIT,MDW,132,464
PIT,MEM,10,59
PIT,MHT,15,66
PIT,MIA,54,241
PIT,MKE,40,296
PIT,MSN,0,0
PIT,MSP,59,335
PIT,MSY,3,59
PIT,MYR,1,5
PIT,OAK,0,0
PIT,OMA,0,0
PIT,ORD,280,1282
PIT,ORF,0,2
PIT,ORH,0,0
PIT,PBI,2,120
PIT,PDX,0,0
PIT,PHF,0,0
PIT,PHL,391,1376
PIT,PHX,53,476
PIT,PVD,12,91
PIT,PWM,5,50
PIT,RDU,15,80
PIT,RIC,0,0
PIT,ROA,0,0
PIT,ROC,11,61
PIT,RSW,9,149
PIT,SAN,35,168
PIT,SAT,0,0
PIT,SBN,0,0
PIT,SDF,0,0
PIT,SEA,33,141
PIT,SFO,44,325
PIT,SJC,0,0
PIT,SJU,2,31
PIT,SLC,3,48
PIT,SMF,0,0
PIT,SNA,0,1
PIT,SRQ,0,0
PIT,STL,1,4
PIT,SWF,0,0
PIT,SYR,17,103
PIT,TOL,0,0
PIT,TPA,32,399
PIT,TRI,0,0
PIT,TTN,0,0
PIT,TUS,0,0
PIT,TYS,0,0
PIT,UCA,0,0
PLN,DCA,0,0
PLN,DTW,4,28
PMD,LAS,0,0
PMD,LAX,0,0
PMD,PHX,0,0
PMD,SFO,0,33
PNS,ATL,227,1192
PNS,AUS,0,0
PNS,BNA,0,0
PNS,BTR,0,0
PNS,CLT,14,133
PNS,CVG,45,75
PNS,DFW,153,493
PNS,EWR,0,0
PNS,GPT,0,0
PNS,IAH,89,270
PNS,JAN,0,0
PNS,JAX,6,26
PNS,JFK,13,41
PNS,MCN,0,0
PNS,MCO,1,0
PNS,MEM,4,70
PNS,MOB,0,0
PNS,MSY,0,0
PNS,ORD,32,112
PNS,PFN,0,0
PNS,RDU,0,0
PNS,SAT,0,0
PNS,SHV,0,0
PNS,TPA,10,32
PSC,BOI,0,0
PSC,COS,0,0
PSC,CPR,0,0
PSC,DEN,36,328
PSC,EUG,0,0
PSC,GEG,5,5
PSC,GJT,0,0
PSC,IDA,0,0
PSC,LWS,0,0
PSC,MFR,0,0
PSC,MTJ,0,0
PSC,OGD,0,0
PSC,PDX,0,0
PSC,PIH,0,0
PSC,RAP,0,0
PSC,SEA,22,96
PSC,SFO,0,0
PSC,SLC,61,565
PSC,TWF,0,0
PSC,YKM,0,0
PSE,EWR,1,35
PSE,FLL,1,7
PSE,IAD,0,0
PSE,JFK,3,28
PSE,MCO,1,15
PSE,MIA,0,0
PSG,JNU,32,139
PSG,SIT,0,0
PSG,WRG,26,153
PSP,ATL,3,69
PSP,BFL,0,0
PSP,BUR,0,0
PSP,CLD,0,0
PSP,COS,0,0
PSP,DEN,28,681
PSP,DFW,32,222
PSP,FAT,0,0
PSP,GJT,0,0
PSP,IAH,10,109
PSP,LAS,32,661
PSP,LAX,91,1720
PSP,LGB,0,0
PSP,MSP,2,58
PSP,OAK,0,0
PSP,OGD,0,0
PSP,ONT,0,0
PSP,ORD,3,175
PSP,PDX,1,102
PSP,PHX,16,393
PSP,PIH,0,0
PSP,SAN,1,0
PSP,SBA,0,1
PSP,SEA,7,301
PSP,SFO,11,609
PSP,SGF,0,0
PSP,SGU,0,0
PSP,SJC,0,11
PSP,SLC,31,414
PSP,SMF,0,0
PSP,SNA,0,0
PSP,STL,0,0
PSP,TUL,0,0
PSP,TUS,0,0
PSP,TWF,0,0
PUB,COS,1,1
PUB,DEN,0,0
PUB,LAS,0,0
PUB,PHX,0,0
PVD,ALB,0,0
PVD,ATL,170,551
PVD,BDL,0,0
PVD,BGR,0,0
PVD,BNA,28,122
PVD,BOS,1,1
PVD,BWI,210,1353
PVD,CLE,27,187
PVD,CLT,71,587
PVD,CVG,88,262
PVD,DCA,39,229
PVD,DFW,10,64
PVD,DTW,79,284
PVD,EWR,32,238
PVD,FLL,2,7
PVD,HOU,0,0
PVD,IAD,10,171
PVD,IAH,0,0
PVD,ISP,0,0
PVD,JFK,15,26
PVD,LAS,6,40
PVD,LGA,0,0
PVD,MCI,6,16
PVD,MCO,62,515
PVD,MDW,79,327
PVD,MSP,43,118
PVD,ORD,148,781
PVD,PHL,265,961
PVD,PHX,26,147
PVD,PIT,12,73
PVD,PWM,0,0
PVD,RDU,21,25
PVD,SYR,0,0
PVD,TPA,26,265
PVU,SLC,0,0
PWM,ALB,0,0
PWM,ATL,217,588
PWM,BDL,0,0
PWM,BGR,0,0
PWM,BOS,124,109
PWM,BTV,0,0
PWM,BWI,4,30
PWM,CLE,7,28
PWM,CLT,9,74
PWM,CVG,77,284
PWM,DCA,4,159
PWM,DTW,29,149
PWM,EWR,44,307
PWM,FSD,0,1
PWM,IAD,27,307
PWM,JFK,44,155
PWM,LGA,297,297
PWM,MCO,0,15
PWM,MHT,0,0
PWM,MSP,1,14
PWM,ORD,39,200
PWM,PHL,16,202
PWM,PIT,3,35
RAP,BIS,3,0
RAP,COS,0,0
RAP,CPR,1,0
RAP,CYS,0,0
RAP,DEN,143,612
RAP,FSD,0,0
RAP,GJT,0,0
RAP,GRB,0,0
RAP,IDA,0,0
RAP,MSP,52,306
RAP,ORD,4,36
RAP,PIH,0,0
RAP,SLC,61,321
RAP,SUX,0,0
RAP,TWF,0,0
RDD,ACV,1,1
RDD,CEC,0,1
RDD,CIC,1,0
RDD,FAT,0,0
RDD,MFR,1,0
RDD,MRY,0,0
RDD,SBA,0,0
RDD,SFO,22,576
RDD,SJC,0,0
RDD,SMF,1,0
RDM,BOI,0,0
RDM,DEN,0,27
RDM,EUG,0,0
RDM,IDA,0,0
RDM,LAX,0,0
RDM,MFR,0,0
RDM,MRY,0,0
RDM,OGD,0,0
RDM,PDX,108,517
RDM,PIH,0,0
RDM,SEA,0,0
RDM,SFO,55,408
RDM,SJC,0,0
RDM,SLC,30,181
RDM,SMF,0,0
RDU,ABE,0,0
RDU,ALB,0,0
RDU,ATL,196,1271
RDU,AUS,72,301
RDU,BDL,114,694
RDU,BHM,2,44
RDU,BNA,60,745
RDU,BOS,379,1514
RDU,BUF,0,0
RDU,BWI,73,901
RDU,CAE,0,0
RDU,CHS,0,1
RDU,CLE,18,162
RDU,CLT,60,935
RDU,CMH,65,387
RDU,CVG,415,817
RDU,DAB,0,0
RDU,DCA,192,1181
RDU,DEN,3,43
RDU,DFW,390,665
RDU,DTW,56,616
RDU,EWR,124,962
RDU,FAY,0,0
RDU,FLL,5,19
RDU,GRB,0,0
RDU,GRR,0,0
RDU,GSO,0,0
RDU,GSP,0,0
RDU,HPN,0,0
RDU,IAD,46,412
RDU,IAH,31,475
RDU,ILM,0,0
RDU,IND,5,26
RDU,ISP,0,0
RDU,JAX,28,162
RDU,JFK,329,1334
RDU,LAS,15,198
RDU,LAX,2,61
RDU,LEX,0,0
RDU,LGA,549,1612
RDU,LIT,0,0
RDU,LWB,0,0
RDU,MCI,19,139
RDU,MCO,161,557
RDU,MDT,0,0
RDU,MDW,70,332
RDU,MEM,13,132
RDU,MIA,175,337
RDU,MKE,19,227
RDU,MLB,0,0
RDU,MLU,0,1
RDU,MSN,0,0
RDU,MSP,52,401
RDU,MSY,3,39
RDU,MYR,0,0
RDU,ORD,124,680
RDU,ORF,0,0
RDU,PBI,0,0
RDU,PHL,149,1522
RDU,PHX,43,471
RDU,PIE,0,0
RDU,PIT,6,30
RDU,PNS,0,1
RDU,PVD,18,106
RDU,RIC,0,0
RDU,ROA,0,0
RDU,ROC,0,0
RDU,RSW,0,0
RDU,SAT,0,23
RDU,SAV,0,0
RDU,SDF,12,89
RDU,SHV,0,0
RDU,SJU,0,0
RDU,SLC,0,38
RDU,SRQ,0,0
RDU,STL,48,276
RDU,STT,0,0
RDU,STX,0,0
RDU,SWF,0,0
RDU,SYR,0,0
RDU,TPA,53,438
RDU,TUL,0,0
RDU,XNA,2,28
RFD,COS,0,0
RFD,DEN,5,149
RFD,GJT,0,0
RHI,MSP,4,1
RIC,ATL,189,1092
RIC,BNA,0,0
RIC,BOS,16,129
RIC,BUF,0,0
RIC,BWI,0,0
RIC,CHO,0,0
RIC,CHS,0,1
RIC,CLE,31,218
RIC,CLT,18,407
RIC,CVG,204,461
RIC,DCA,0,1
RIC,DFW,54,331
RIC,DTW,31,241
RIC,EWR,23,386
RIC,FAY,0,0
RIC,FLL,13,70
RIC,GSO,0,0
RIC,IAD,3,19
RIC,IAH,25,233
RIC,JFK,161,429
RIC,LGA,287,347
RIC,MCO,7,25
RIC,MEM,1,41
RIC,MIA,11,283
RIC,MSP,10,87
RIC,MYR,0,0
RIC,ORD,54,739
RIC,ORF,1,0
RIC,PHF,1,0
RIC,PHL,13,218
RIC,PIT,0,0
RIC,PWM,0,1
RIC,RDU,0,1
RIC,ROA,0,0
RIC,RSW,0,0
RIC,SDF,0,0
RIC,STL,0,10
RIC,TPA,3,25
RKS,DEN,1,12
RNO,ABQ,0,0
RNO,ATL,23,111
RNO,AUS,0,0
RNO,BOI,16,389
RNO,BUR,0,0
RNO,DEN,31,379
RNO,DFW,80,358
RNO,DTW,0,2
RNO,EKO,12,63
RNO,EWR,2,8
RNO,FAT,0,1
RNO,GEG,2,6
RNO,GJT,0,0
RNO,HOU,0,0
RNO,IAH,26,155
RNO,IDA,0,0
RNO,JAC,0,0
RNO,LAS,129,1936
RNO,LAX,45,789
RNO,LGB,0,18
RNO,MCI,0,0
RNO,MDW,2,24
RNO,MSP,8,97
RNO,OAK,17,544
RNO,OGD,0,0
RNO,ONT,0,12
RNO,ORD,24,201
RNO,PDX,14,615
RNO,PHX,56,1059
RNO,PIH,0,0
RNO,SAN,4,58
RNO,SAT,0,0
RNO,SBA,0,0
RNO,SEA,41,843
RNO,SFO,63,909
RNO,SJC,31,626
RNO,SLC,99,615
RNO,SMF,0,0
RNO,SNA,4,22
RNO,STL,0,0
RNO,TUS,0,3
RNO,TWF,0,0
ROA,ATL,296,734
ROA,BNA,0,0
ROA,BWI,0,0
ROA,CHO,0,0
ROA,CLT,1,0
ROA,CRW,0,0
ROA,CVG,167,226
ROA,DTW,9,29
ROA,EWR,0,0
ROA,FWA,0,0
ROA,IAD,14,124
ROA,IND,0,0
ROA,LEX,0,0
ROA,LGA,0,0
ROA,MSN,0,0
ROA,ORD,16,243
ROA,PIA,0,0
ROA,PIT,0,0
ROA,RIC,0,0
ROA,ROC,0,0
ROA,SBN,0,0
ROA,STL,0,0
ROC,ALB,0,0
ROC,ATL,390,1113
ROC,BDL,0,0
ROC,BOS,1,11
ROC,BUF,0,0
ROC,BWI,8,128
ROC,CLE,29,191
ROC,CLT,22,208
ROC,CVG,210,450
ROC,DCA,7,62
ROC,DFW,3,167
ROC,DTW,39,312
ROC,EWR,44,253
ROC,FLL,2,23
ROC,IAD,13,135
ROC,JFK,265,1153
ROC,LAS,0,3
ROC,LEX,0,0
ROC,LGA,0,0
ROC,MCO,10,118
ROC,MIA,0,0
ROC,MSP,5,71
ROC,ORD,142,923
ROC,PHL,16,210
ROC,PIT,5,19
ROC,PVD,0,0
ROC,RDU,0,0
ROC,SRQ,0,0
ROC,SWF,0,0
ROC,SYR,0,0
ROC,TPA,5,56
ROP,GUM,0,0
ROR,GUM,0,0
ROR,YAP,0,0
ROW,DFW,11,46
RST,ALO,0,0
RST,DFW,4,33
RST,DTW,2,4
RST,FAR,0,0
RST,LSE,0,0
RST,MDW,0,0
RST,MSP,37,113
RST,ORD,54,220
RSW,ATL,53,958
RSW,BDL,55,163
RSW,BNA,0,0
RSW,BOS,25,501
RSW,BTV,0,0
RSW,BUF,0,46
RSW,BWI,20,175
RSW,CAE,0,0
RSW,CAK,0,13
RSW,CLE,4,105
RSW,CLT,13,404
RSW,CMH,86,95
RSW,CVG,93,352
RSW,DAY,0,0
RSW,DCA,7,224
RSW,DEN,6,93
RSW,DFW,40,252
RSW,DTW,28,347
RSW,EWR,40,181
RSW,EYW,0,0
RSW,FLL,2,0
RSW,FNT,3,48
RSW,GSO,0,0
RSW,HOU,0,0
RSW,HPN,0,54
RSW,IAD,2,41
RSW,IAH,17,180
RSW,IND,10,143
RSW,ISP,13,84
RSW,JAX,0,0
RSW,JFK,50,1448
RSW,LGA,19,71
RSW,MCI,0,1
RSW,MCO,38,258
RSW,MDW,21,271
RSW,MEM,6,27
RSW,MIA,1,0
RSW,MKE,0,14
RSW,MLB,0,0
RSW,MSP,20,301
RSW,ORD,13,329
RSW,PBI,0,0
RSW,PHL,52,450
RSW,PIT,1,165
RSW,RDU,0,0
RSW,RIC,0,0
RSW,SRQ,0,0
RSW,STL,9,83
RSW,TPA,0,0
SAN,ABQ,21,482
SAN,ATL,44,437
SAN,AUS,12,226
SAN,BFL,0,30
SAN,BNA,16,245
SAN,BOI,2,50
SAN,BOS,9,80
SAN,BUR,0,0
SAN,BWI,17,169
SAN,CDC,0,0
SAN,CLD,0,0
SAN,CLE,0,21
SAN,CLT,5,336
SAN,COS,4,71
SAN,CVG,4,102
SAN,DEN,58,1153
SAN,DFW,378,1035
SAN,DTW,11,280
SAN,ELP,10,140
SAN,EWR,150,342
SAN,FAT,1,42
SAN,GEG,2,57
SAN,HNL,7,302
SAN,HOU,3,37
SAN,IAD,23,434
SAN,IAH,80,372
SAN,IPL,8,43
SAN,JFK,19,554
SAN,KOA,0,0
SAN,LAS,195,2929
SAN,LAX,496,2586
SAN,LGB,0,0
SAN,LIH,0,1
SAN,MCI,5,238
SAN,MCO,0,1
SAN,MDW,34,553
SAN,MEM,0,0
SAN,MIA,0,0
SAN,MKE,0,0
SAN,MRY,4,73
SAN,MSP,37,412
SAN,MSY,5,46
SAN,OAK,112,2975
SAN,OGG,4,163
SAN,OKC,2,79
SAN,OMA,6,85
SAN,ONT,0,1
SAN,ORD,65,1069
SAN,PDX,9,501
SAN,PHL,11,632
SAN,PHX,145,3544
SAN,PIT,1,99
SAN,PSP,0,0
SAN,RNO,7,83
SAN,SAT,0,51
SAN,SBA,0,8
SAN,SBP,0,0
SAN,SEA,24,1356
SAN,SFO,58,1024
SAN,SJC,101,2413
SAN,SLC,51,407
SAN,SMF,90,2257
SAN,SNA,0,0
SAN,STL,19,176
SAN,TUL,1,59
SAN,TUS,16,630
SAN,TWF,0,0
SAN,YUM,1,0
SAT,ABQ,3,50
SAT,AMA,0,0
SAT,ATL,213,979
SAT,AUS,0,0
SAT,BNA,4,123
SAT,BWI,24,169
SAT,CLE,7,79
SAT,CLT,0,0
SAT,COS,0,0
SAT,CRP,0,0
SAT,CVG,162,414
SAT,DAL,219,1542
SAT,DEN,33,667
SAT,DFW,496,941
SAT,DTW,17,225
SAT,ELP,16,404
SAT,EWR,20,105
SAT,GSO,0,0
SAT,HOU,178,873
SAT,HRL,30,148
SAT,IAD,2,45
SAT,IAH,72,672
SAT,JFK,0,0
SAT,LAS,40,467
SAT,LAX,16,486
SAT,MCI,17,180
SAT,MCO,21,94
SAT,MDW,12,92
SAT,MEM,13,230
SAT,MRY,0,0
SAT,MSP,27,171
SAT,MSY,3,44
SAT,OKC,3,36
SAT,ONT,4,72
SAT,ORD,51,498
SAT,PHL,1,2
SAT,PHX,35,774
SAT,PIA,0,0
SAT,PIT,0,0
SAT,PVU,0,0
SAT,RDU,4,46
SAT,RNO,0,0
SAT,SAN,0,60
SAT,SFO,3,111
SAT,SLC,18,227
SAT,SMF,3,62
SAT,SPI,0,0
SAT,STL,8,72
SAT,TPA,8,257
SAT,TUL,2,43
SAT,TUS,1,33
SAV,AGS,0,0
SAV,ATL,116,924
SAV,AUS,1,0
SAV,BOS,58,90
SAV,CAE,0,0
SAV,CHS,0,0
SAV,CLE,0,4
SAV,CLT,34,319
SAV,CVG,197,355
SAV,DCA,0,2
SAV,DFW,56,357
SAV,DTW,4,61
SAV,EWR,20,200
SAV,FWA,0,0
SAV,GSP,0,0
SAV,HHH,0,0
SAV,HTS,0,0
SAV,IAD,14,410
SAV,IAH,21,251
SAV,JAX,2,0
SAV,JFK,61,88
SAV,LGA,293,329
SAV,MCO,0,2
SAV,MEM,1,10
SAV,MIA,0,0
SAV,MLB,0,0
SAV,MLU,0,0
SAV,MSP,1,2
SAV,MYR,0,0
SAV,ORD,19,404
SAV,RDU,0,1
SAV,RFD,0,0
SAV,SAT,0,0
SAV,SBN,0,0
SAV,SHV,0,0
SAV,SPI,0,0
SAV,SRQ,0,0
SBA,BFL,0,0
SBA,BOI,0,0
SBA,BUR,0,0
SBA,COS,0,0
SBA,DEN,22,338
SBA,DFW,15,150
SBA,DRO,0,0
SBA,GJT,0,0
SBA,IDA,0,0
SBA,LAS,3,85
SBA,LAX,108,1133
SBA,LGB,0,0
SBA,MOD,0,0
SBA,MRY,0,1
SBA,MTJ,0,0
SBA,ONT,0,0
SBA,ORD,0,0
SBA,PHX,34,340
SBA,PSP,0,0
SBA,PUB,0,0
SBA,SAN,0,9
SBA,SFO,41,994
SBA,SJC,15,312
SBA,SLC,21,261
SBA,SMF,1,12
SBA,SMX,0,0
SBA,TWF,0,0
SBN,ATL,245,425
SBN,AZO,0,0
SBN,CLE,0,7
SBN,CVG,200,453
SBN,DAY,0,0
SBN,DFW,0,0
SBN,DTW,24,224
SBN,EWR,0,1
SBN,GRR,0,0
SBN,LEX,0,0
SBN,MSP,9,104
SBN,ORD,30,234
SBN,PHX,0,0
SBN,PIT,0,0
SBP,FAT,0,0
SBP,LAS,1,21
SBP,LAX,112,863
SBP,MRY,0,0
SBP,ONT,0,0
SBP,OXR,0,0
SBP,PHX,12,213
SBP,PSP,0,0
SBP,SBA,0,0
SBP,SFO,28,423
SBP,SJC,1,33
